,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,138432.0,103793.0,299.6420219983256,2942591.0,20.9,36.8,-20.200000000000003,-35.43859649122808,4027200.0,646125.0,525.0,36.55,875.0,36.75,38964.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11885.0,10719.0,919.2967409948542,729178.0,20.8,440.6,-43.44999999999999,-8.976345418861685,1836950.0,37025.0,25.0,441.65,150.0,443.05,38964.15,2023-03-16 10:53:04
162,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,173733.0,133001.0,326.5270548954139,3618897.0,19.85,51.55,-20.700000000000003,-28.65051903114188,3585975.0,862325.0,175.0,51.3,50.0,51.35,38964.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,25780.0,23894.0,1266.914103923648,1567444.0,19.01,354.3,-66.34999999999997,-15.773208130274568,2109850.0,58575.0,25.0,354.0,100.0,355.25,38964.15,2023-03-16 10:53:04
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,144331.0,87033.0,151.89535411358162,3426072.0,19.44,73.35,-21.0,-22.257551669316378,2619225.0,718700.0,25.0,72.95,75.0,73.15,38964.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,47481.0,41820.0,738.7387387387388,2303866.0,19.22,278.05,-66.44999999999999,-19.288824383164,2473050.0,110450.0,50.0,278.0,50.0,278.5,38964.15,2023-03-16 10:53:04
174,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,118588.0,79110.0,200.3900906834186,2700869.0,18.67,103.65,-19.8,-16.038882138517614,2327100.0,504025.0,25.0,103.7,50.0,103.95,38964.15,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,79381.0,66456.0,514.1663442940039,2696601.0,18.05,206.9,-67.45000000000002,-24.58538363404411,2817725.0,198375.0,50.0,206.7,75.0,207.2,38964.15,2023-03-16 10:53:04
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,157204.0,49665.0,46.18324514827179,3244692.0,18.6,144.6,-16.099999999999994,-10.018668326073426,2292775.0,644125.0,25.0,144.4,50.0,144.75,38964.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,178358.0,126042.0,240.92438259805795,4926609.0,18.2,150.0,-63.69999999999999,-29.80814225549836,4371025.0,476300.0,75.0,149.9,150.0,150.45,38964.15,2023-03-16 10:53:04
196,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,46608.0,14480.0,45.069721115537845,1133531.0,18.08,197.8,1.5500000000000114,0.789808917197458,1717575.0,202425.0,25.0,198.0,100.0,198.45,38964.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,103626.0,68142.0,192.035847142374,2886437.0,17.68,102.4,-68.4,-40.04683840749414,3266200.0,312175.0,100.0,102.45,125.0,102.6,38964.15,2023-03-16 10:53:04
203,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,51006.0,12867.0,33.737119483992764,762075.0,18.8,264.55,22.90000000000001,9.47651562176702,653725.0,115175.0,150.0,263.55,25.0,264.25,38964.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,135607.0,77754.0,134.3992532798645,3017767.0,18.01,68.7,-62.85000000000001,-47.77651083238313,3678450.0,431975.0,25.0,68.65,125.0,68.9,38964.15,2023-03-16 10:53:04
210,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28412.0,191.0,0.6768009638212679,373001.0,18.35,341.55,39.150000000000034,12.946428571428584,1181425.0,61875.0,25.0,338.65,25.0,339.75,38964.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,138852.0,50547.0,57.241379310344826,2612187.0,17.95,43.95,-49.85,-53.14498933901919,4227475.0,462200.0,225.0,43.9,225.0,44.05,38964.15,2023-03-16 10:53:04
218,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22464.0,-1483.0,-6.192842527247672,172183.0,19.07,424.0,48.35000000000002,12.871023559164122,499075.0,39875.0,75.0,423.9,25.0,425.1,38964.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,120149.0,43795.0,57.35783325038636,2133692.0,18.51,28.5,-38.5,-57.46268656716418,5244725.0,338500.0,300.0,28.4,375.0,28.55,38964.15,2023-03-16 10:53:04
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38212.0,-13725.0,-26.42624718408841,234003.0,19.03,515.15,48.29999999999996,10.345935525329326,155600.0,58975.0,25.0,513.1,100.0,514.45,38964.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,217354.0,72413.0,49.96032868546512,2988827.0,19.0,19.15,-28.0,-59.38494167550371,7885800.0,712850.0,1225.0,19.05,400.0,19.15,38964.15,2023-03-16 10:53:04
231,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14847.0,-5813.0,-28.13649564375605,48720.0,22.02,609.25,61.89999999999998,11.309034438658989,157925.0,29900.0,25.0,608.05,125.0,609.25,38964.15,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,121096.0,24774.0,25.71998089740661,1562637.0,19.85,12.6,-21.25,-62.77695716395864,3028675.0,372725.0,2875.0,12.55,350.0,12.65,38964.15,2023-03-16 10:53:04
