,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,156846.0,122207.0,352.801755246976,6727834.0,14.72,21.45,-35.55,-62.368421052631575,4333025.0,779600.0,700.0,21.45,2175.0,21.6,38910.5,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13436.0,12270.0,1052.3156089193826,1112478.0,15.86,336.65,-147.40000000000003,-30.451399648796617,1490775.0,46900.0,25.0,335.3,25.0,336.2,38910.5,2023-03-16 13:22:17
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,214736.0,174004.0,427.192379455956,8624102.0,14.55,35.35,-36.9,-51.072664359861584,3765050.0,1128525.0,200.0,35.35,150.0,35.4,38907.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,19610.0,17724.0,939.7667020148464,2374661.0,14.54,249.65,-170.99999999999997,-40.65137287531201,2069175.0,83700.0,25.0,249.6,100.0,250.35,38910.5,2023-03-16 13:22:17
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,180085.0,122787.0,214.29543788613915,8853558.0,14.4,59.8,-34.55,-36.61897191308956,3067725.0,920025.0,350.0,59.75,200.0,59.95,38907.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,52086.0,46425.0,820.084790673026,4367539.0,13.87,174.9,-169.6,-49.230769230769226,2494750.0,210000.0,50.0,174.25,125.0,174.75,38910.5,2023-03-16 13:22:17
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,143575.0,104097.0,263.68357059628147,7351862.0,12.76,97.7,-25.75,-20.85864722559741,2709900.0,595150.0,25.0,97.7,150.0,97.95,38910.5,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,99068.0,86143.0,666.4835589941973,5957875.0,0.0,112.15,-162.20000000000002,-59.12156005102971,3245075.0,364275.0,150.0,112.15,150.0,112.5,38910.5,2023-03-16 13:22:17
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,142433.0,34894.0,32.44776313709445,8745684.0,12.77,152.85,-7.849999999999994,-4.884878655880519,2927025.0,658100.0,175.0,153.05,50.0,153.25,38910.5,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,230005.0,177689.0,339.6456151081887,11019490.0,12.21,68.0,-145.7,-68.17969115582592,5619625.0,880950.0,675.0,68.0,700.0,68.1,38907.8,2023-03-16 13:22:17
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,48471.0,16343.0,50.86840139442232,3662089.0,12.5,225.05,28.80000000000001,14.675159235668794,1322800.0,164450.0,25.0,225.15,75.0,225.95,38910.5,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,151620.0,116136.0,327.29117348664187,7536327.0,12.64,38.7,-132.10000000000002,-77.34192037470727,3991500.0,532325.0,175.0,38.6,475.0,38.75,38907.8,2023-03-16 13:22:17
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,49296.0,11157.0,29.253520018878312,2610369.0,17.43,306.4,64.74999999999997,26.79495137595695,937750.0,116925.0,25.0,307.1,75.0,307.65,38907.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,179240.0,121387.0,209.81971548580023,8260918.0,13.71,21.6,-109.95000000000002,-83.58038768529077,4062550.0,793050.0,1400.0,21.6,125.0,21.7,38910.5,2023-03-16 13:22:17
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29775.0,1554.0,5.506537684702881,1176552.0,0.0,396.4,94.0,31.08465608465609,935125.0,69350.0,75.0,396.05,25.0,397.45,38910.5,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,145394.0,57089.0,64.64979332993602,7110732.0,14.24,12.55,-81.25,-86.62046908315565,4414000.0,574325.0,250.0,12.5,1275.0,12.55,38907.8,2023-03-16 13:22:17
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20335.0,-3612.0,-15.083308973984217,527891.0,0.0,490.0,114.35000000000002,30.44056967922269,697325.0,38150.0,300.0,489.55,350.0,491.0,38910.5,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,133600.0,57246.0,74.97446106294366,5472806.0,15.32,7.65,-59.35,-88.58208955223881,5628850.0,485675.0,2475.0,7.6,3175.0,7.7,38907.8,2023-03-16 13:22:17
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40138.0,-11799.0,-22.717908234976992,661532.0,12.08,590.0,123.14999999999998,26.37892256613473,359150.0,72800.0,175.0,588.05,25.0,589.95,38910.5,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,226297.0,81356.0,56.130425483472585,7158246.0,16.41,5.05,-42.1,-89.28950159066808,7720575.0,962800.0,2925.0,5.0,900.0,5.05,38907.8,2023-03-16 13:22:17
