,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
153,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,82810.0,48171.0,139.06579289240452,793356.0,20.96,88.6,31.599999999999994,55.43859649122807,3701875.0,335350.0,125.0,88.4,275.0,88.65,38776.95,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8620.0,7454.0,639.2795883361921,93637.0,21.43,285.9,-198.15000000000003,-40.93585373411838,722650.0,57975.0,125.0,285.85,125.0,286.75,38776.95,2023-03-16 09:43:02
156,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,102683.0,61951.0,152.0941765687911,959753.0,20.56,120.75,48.5,67.1280276816609,3809625.0,471250.0,200.0,120.5,100.0,120.75,38776.95,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,22434.0,20548.0,1089.5015906680806,189724.0,20.86,218.6,-202.05,-48.03280637109236,1437375.0,103275.0,125.0,218.8,50.0,219.4,38776.95,2023-03-16 09:43:02
167,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,115763.0,58465.0,102.03672030437365,1182591.0,20.19,165.6,71.25,75.516693163752,2574350.0,468625.0,200.0,165.3,25.0,165.65,38776.95,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,60822.0,55161.0,974.4038155802862,485160.0,20.59,162.75,-181.75,-52.75761973875181,1770725.0,231550.0,75.0,162.65,125.0,163.05,38776.95,2023-03-16 09:43:02
168,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,95525.0,56047.0,141.9702112569026,1145454.0,19.9,217.5,94.05,76.18469015795868,1901375.0,338400.0,25.0,217.45,250.0,217.85,38776.95,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,90001.0,77076.0,596.3326885880077,750626.0,20.39,117.55,-156.8,-57.15327136868963,2106450.0,254900.0,50.0,117.75,50.0,117.95,38776.95,2023-03-16 09:43:02
180,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,145911.0,38372.0,35.68193864551465,1503414.0,20.03,284.9,124.2,77.28686994399501,2060725.0,436350.0,50.0,284.95,100.0,285.55,38776.95,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,180791.0,128475.0,245.5749675051609,1426763.0,20.51,83.8,-129.89999999999998,-60.78614880673842,3744625.0,735375.0,375.0,83.5,100.0,83.75,38776.95,2023-03-16 09:43:02
190,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,41155.0,9027.0,28.09698705179283,540051.0,20.25,356.9,160.64999999999998,81.85987261146495,1105500.0,141075.0,300.0,356.5,25.0,356.9,38776.95,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,106940.0,71456.0,201.3752677262992,875277.0,20.65,57.95,-112.85,-66.07142857142857,3047150.0,267975.0,125.0,57.9,525.0,58.0,38776.95,2023-03-16 09:43:02
197,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,45263.0,7124.0,18.67904244998558,422832.0,20.39,443.0,201.35,83.32298779226153,590775.0,92475.0,75.0,440.65,25.0,441.95,38776.95,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,128925.0,71072.0,122.84929044301936,978677.0,21.03,40.6,-90.95000000000002,-69.13721018624098,3291825.0,437875.0,50.0,40.5,950.0,40.6,38776.95,2023-03-16 09:43:02
204,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28483.0,262.0,0.928386662414514,206371.0,20.21,526.35,223.95000000000005,74.05753968253971,1036575.0,52075.0,250.0,525.5,50.0,527.0,38776.95,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,122236.0,33931.0,38.4247777589038,890622.0,21.67,28.6,-65.19999999999999,-69.5095948827292,4008825.0,380575.0,850.0,28.5,650.0,28.6,38776.95,2023-03-16 09:43:02
212,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,25549.0,1602.0,6.68977324925878,97556.0,21.17,622.3,246.65,65.6595234926128,506775.0,43625.0,25.0,619.35,25.0,621.3,38776.95,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,110362.0,34008.0,44.53990622626189,763241.0,22.39,20.65,-46.35,-69.17910447761194,5227025.0,343825.0,1600.0,20.6,375.0,20.7,38776.95,2023-03-16 09:43:02
219,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,46361.0,-5576.0,-10.736084101892676,110234.0,22.04,714.0,247.15,52.93991646139016,196600.0,41025.0,250.0,711.55,25.0,713.9,38776.95,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,216255.0,71314.0,49.2020891259202,1143759.0,23.42,15.4,-31.75,-67.33828207847296,7507200.0,701000.0,1500.0,15.4,3025.0,15.5,38776.95,2023-03-16 09:43:02
