,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,81804.0,47165.0,136.1615520078524,9146053.0,11.09,0.85,-56.15,-98.50877192982456,3352025.0,371525.0,17025.0,0.8,16350.0,0.85,39024.0,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,4810.0,3644.0,312.5214408233276,1292170.0,0.0,413.2,-70.85000000000002,-14.636917673794034,294700.0,25100.0,175.0,410.0,100.0,411.25,39024.0,2023-03-16 15:05:01
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,125188.0,84456.0,207.34557595993323,12492981.0,9.64,1.2,-71.05,-98.33910034602076,3240400.0,592700.0,10250.0,1.15,12225.0,1.2,39024.0,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,7130.0,5244.0,278.0487804878049,2728538.0,0.0,312.25,-108.39999999999998,-25.76964222037323,313250.0,32300.0,25.0,312.2,25.0,313.0,39024.0,2023-03-16 15:05:01
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,156111.0,98813.0,172.45453593493664,13810110.0,8.1,1.8,-92.55,-98.09220985691574,2614150.0,694775.0,2925.0,1.75,2950.0,1.8,39024.0,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,18209.0,12548.0,221.65695106871576,5280097.0,0.0,211.05,-133.45,-38.73730043541365,960100.0,46725.0,75.0,211.15,100.0,211.85,39024.0,2023-03-16 15:05:01
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,186059.0,146581.0,371.297938092102,13480420.0,6.69,4.35,-119.1,-96.47630619684084,2950450.0,753200.0,50.0,4.3,1125.0,4.35,39024.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,27765.0,14840.0,114.81624758220502,7808071.0,0.0,114.9,-159.45000000000002,-58.119190814652825,1916925.0,64275.0,100.0,115.15,50.0,115.75,39024.0,2023-03-16 15:05:01
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,322118.0,214579.0,199.5359822947954,18243684.0,6.25,26.8,-133.89999999999998,-83.32296204107031,4585675.0,980675.0,200.0,26.75,50.0,26.8,39024.0,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,100912.0,48596.0,92.8893646303234,16738411.0,4.25,37.25,-176.45,-82.56902199344876,3367500.0,366050.0,350.0,37.2,100.0,37.5,39024.0,2023-03-16 15:05:01
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,119337.0,87209.0,271.4423555776892,9688375.0,6.19,97.85,-98.4,-50.14012738853504,2780400.0,179300.0,150.0,97.4,75.0,97.85,39086.0,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,119410.0,83926.0,236.5178672077556,14311824.0,5.18,6.55,-164.25,-96.16510538641684,3934900.0,681450.0,25.0,6.55,1475.0,6.6,39024.0,2023-03-16 15:05:01
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,85332.0,47193.0,123.73947927318493,7123430.0,6.92,192.8,-48.85,-20.2151872542934,1562600.0,88050.0,75.0,192.1,25.0,192.75,39024.0,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,195327.0,137474.0,237.6263979396056,17041259.0,5.61,2.0,-129.55,-98.4796655264158,4045375.0,1001200.0,7400.0,1.95,36250.0,2.0,39086.0,2023-03-16 15:05:01
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,42159.0,13938.0,49.38875305623472,3749298.0,8.67,292.05,-10.349999999999966,-3.422619047619037,1221400.0,55425.0,50.0,292.15,25.0,292.9,39024.0,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,185435.0,97130.0,109.99377158711285,15512180.0,6.16,0.9,-92.9,-99.04051172707888,5045625.0,674225.0,46575.0,0.85,40600.0,0.9,39024.0,2023-03-16 15:05:01
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,27586.0,3639.0,15.196057961331274,1572627.0,11.18,389.8,14.150000000000034,3.766804206042868,626675.0,30325.0,50.0,390.6,25.0,391.15,39024.0,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,143998.0,67644.0,88.59260811483354,11890383.0,7.41,0.55,-66.45,-99.17910447761194,5821825.0,531100.0,53675.0,0.55,52100.0,0.6,39024.0,2023-03-16 15:05:01
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,43182.0,-8755.0,-16.856961318520515,1385001.0,13.87,491.5,24.649999999999977,5.28006854450037,300250.0,97250.0,25.0,490.75,25.0,491.5,39024.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,200007.0,55066.0,37.99201054222063,13630694.0,8.95,0.45,-46.7,-99.04559915164369,7761325.0,914400.0,98400.0,0.45,56450.0,0.5,39024.0,2023-03-16 15:05:01
