,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,108230.0,73591.0,212.4512832356592,1757642.0,21.48,123.25,66.25,116.2280701754386,4114175.0,505350.0,425.0,123.05,450.0,123.35,38620.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,30319.0,29153.0,2500.2572898799312,358010.0,19.88,198.5,-285.55,-58.99183968598285,1858550.0,124125.0,175.0,198.0,50.0,198.6,38620.15,2023-03-16 10:11:04
160,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,147161.0,106429.0,261.2908769517824,2178362.0,21.22,167.4,95.15,131.6955017301038,3707475.0,582325.0,25.0,167.4,50.0,167.8,38620.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,83775.0,81889.0,4341.9406150583245,831210.0,19.72,143.3,-277.35,-65.93367407583501,2284800.0,261700.0,125.0,143.0,25.0,143.3,38620.15,2023-03-16 10:11:04
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,97099.0,39801.0,69.46315752731334,2092865.0,21.2,225.55,131.20000000000002,139.05670376258615,2659175.0,406900.0,25.0,225.6,100.0,226.15,38620.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,100507.0,94846.0,1675.4283695460167,1181702.0,19.61,100.95,-243.55,-70.6966618287373,2521700.0,368575.0,75.0,100.7,275.0,100.95,38620.15,2023-03-16 10:11:04
172,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,63855.0,24377.0,61.74831551750342,1662780.0,21.47,294.0,170.55,138.15309842041313,1940700.0,218500.0,25.0,293.35,100.0,293.95,38649.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,128026.0,115101.0,890.5299806576402,1388858.0,19.79,69.6,-204.75000000000003,-74.63094587206123,2617750.0,394075.0,125.0,69.45,100.0,69.6,38649.8,2023-03-16 10:11:04
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,97768.0,-9771.0,-9.086006007122997,2093137.0,21.96,371.5,210.8,131.17610454262604,2066000.0,231975.0,100.0,372.1,50.0,372.9,38620.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,233514.0,181198.0,346.35293218135945,2466471.0,20.15,48.1,-165.6,-77.4918109499298,4036725.0,995975.0,125.0,48.05,450.0,48.15,38620.15,2023-03-16 10:11:04
194,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,30546.0,-1582.0,-4.924053784860558,725099.0,22.68,457.8,261.55,133.2738853503185,1424225.0,83375.0,125.0,455.65,25.0,456.8,38649.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,129348.0,93864.0,264.5248562732499,1469207.0,20.61,33.0,-137.8,-80.6791569086651,3205275.0,318425.0,400.0,32.9,175.0,33.0,38649.8,2023-03-16 10:11:04
201,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,40162.0,2023.0,5.3042817063897845,530380.0,23.77,546.25,304.6,126.05007241878752,625300.0,54500.0,75.0,546.9,25.0,548.2,38649.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,142454.0,84601.0,146.23442172402468,1572695.0,21.2,23.5,-108.05,-82.13606993538579,3637400.0,521025.0,300.0,23.45,275.0,23.5,38649.8,2023-03-16 10:11:04
208,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,23668.0,-4553.0,-16.133375854859857,259147.0,24.93,638.65,336.25,111.19378306878306,1027250.0,40800.0,75.0,639.8,25.0,641.4,38620.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,130916.0,42611.0,48.25434573353717,1441608.0,22.0,17.65,-76.15,-81.18336886993605,4084600.0,485200.0,25.0,17.55,450.0,17.6,38620.15,2023-03-16 10:11:04
216,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23407.0,-540.0,-2.254979746941162,123061.0,26.09,736.7,361.05000000000007,96.11340343404768,495375.0,27100.0,100.0,735.45,50.0,737.3,38620.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,117493.0,41139.0,53.87929905440448,1222932.0,22.91,13.35,-53.65,-80.07462686567163,5318875.0,346775.0,2675.0,13.35,1100.0,13.4,38620.15,2023-03-16 10:11:04
223,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44594.0,-7343.0,-14.138282919691164,153369.0,26.04,834.6,367.75,78.7726250401628,185650.0,38700.0,150.0,833.4,150.0,835.2,38620.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,221774.0,76833.0,53.0098453853637,1739525.0,24.07,10.85,-36.3,-76.9883351007423,7692200.0,789600.0,50.0,10.85,5725.0,10.9,38620.15,2023-03-16 10:11:04
