,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,124753.0,90114.0,260.1518519587748,8486931.0,13.75,2.7,-54.3,-95.26315789473684,4212425.0,722250.0,6950.0,2.7,19000.0,2.75,39182.05,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10906.0,9740.0,835.3344768439108,1243567.0,11.03,616.2,132.15000000000003,27.30089866749304,1017625.0,28225.0,75.0,614.7,25.0,616.35,39182.05,2023-03-16 14:16:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,190849.0,150117.0,368.5480703132672,11291208.0,12.83,3.95,-68.3,-94.53287197231832,3760075.0,1073650.0,1475.0,3.9,15950.0,3.95,39182.05,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,15179.0,13293.0,704.8250265111346,2633837.0,10.24,516.0,95.35000000000002,22.66730060620469,1625075.0,36275.0,75.0,516.1,150.0,517.5,39182.05,2023-03-16 14:16:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,197152.0,139854.0,244.08181786449788,11945010.0,12.04,6.0,-88.35,-93.64069952305246,2869625.0,985100.0,24975.0,6.0,4900.0,6.1,39182.05,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,35846.0,30185.0,533.2096802685038,5047404.0,9.64,419.5,75.0,21.77068214804064,2365925.0,61525.0,25.0,418.15,25.0,419.45,39182.05,2023-03-16 14:16:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,185363.0,145885.0,369.53493084756064,10501483.0,11.43,10.2,-113.25,-91.73754556500607,3066800.0,766375.0,2725.0,10.15,50.0,10.2,39182.05,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,54850.0,41925.0,324.37137330754354,7368268.0,10.64,322.9,48.54999999999996,17.69637324585382,3161800.0,72300.0,25.0,322.8,225.0,323.8,39182.05,2023-03-16 14:16:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,224248.0,116709.0,108.52713899143566,12239685.0,11.16,20.6,-140.1,-87.18108276291227,3123300.0,1082475.0,400.0,20.55,1500.0,20.6,39182.05,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,167621.0,115305.0,220.4010245431608,14880632.0,10.24,233.0,19.30000000000001,9.031352363125883,5592725.0,278975.0,225.0,233.05,250.0,233.7,39182.05,2023-03-16 14:16:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,88742.0,56614.0,176.21389442231074,5089561.0,11.1,42.1,-154.15,-78.54777070063695,1546300.0,350825.0,425.0,41.9,150.0,42.1,39182.05,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,132089.0,96605.0,272.24946454740166,11228372.0,10.6,154.85,-15.950000000000015,-9.338407494145208,4466900.0,236050.0,25.0,154.85,225.0,155.2,39182.05,2023-03-16 14:16:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,69651.0,31512.0,82.62408558168804,3299648.0,11.38,79.3,-162.35000000000002,-67.18394372025658,1039675.0,230575.0,100.0,79.45,25.0,79.65,39182.05,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,192330.0,134477.0,232.44602699946407,12119613.0,10.66,93.3,-38.250000000000014,-29.076396807297616,4585450.0,470200.0,75.0,93.0,150.0,93.3,39182.05,2023-03-16 14:16:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29204.0,983.0,3.483221714326211,1469093.0,12.12,138.45,-163.95,-54.21626984126984,963575.0,100450.0,125.0,138.25,75.0,138.7,39182.05,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,171257.0,82952.0,93.9380556027405,10070419.0,11.22,51.0,-42.8,-45.62899786780384,4872375.0,407075.0,125.0,50.9,50.0,51.1,39182.05,2023-03-16 14:16:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21799.0,-2148.0,-8.96980832672151,648896.0,13.19,213.15,-162.49999999999997,-43.25835218953813,626675.0,45800.0,50.0,212.45,125.0,213.2,39182.05,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,161505.0,85151.0,111.52133483511014,7462177.0,11.83,26.3,-40.7,-60.74626865671642,5890050.0,397175.0,250.0,26.25,75.0,26.45,39182.05,2023-03-16 14:16:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41726.0,-10211.0,-19.660357741109426,792771.0,14.72,301.4,-165.45000000000005,-35.43964870943559,366350.0,113575.0,175.0,301.25,25.0,302.0,39182.05,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,230978.0,86037.0,59.36001545456427,9101640.0,12.79,13.95,-33.2,-70.41357370095442,7855400.0,752300.0,450.0,13.9,225.0,13.95,39182.05,2023-03-16 14:16:02
