,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,132551.0,97912.0,282.66404919310605,3496619.0,20.85,16.9,-40.1,-70.35087719298247,4036775.0,597625.0,4175.0,17.0,975.0,17.1,39175.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8711.0,7545.0,647.0840480274443,767447.0,23.92,611.25,127.2,26.278277037496125,1546375.0,28050.0,50.0,610.0,250.0,612.1,39175.15,2023-03-16 11:18:06
162,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,169389.0,128657.0,315.8622213493077,4308557.0,19.75,23.5,-48.75,-67.47404844290658,3519500.0,826650.0,50.0,23.45,225.0,23.5,39175.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14429.0,12543.0,665.0583244962885,1654833.0,22.09,519.55,98.89999999999998,23.511232616189226,1906875.0,41125.0,100.0,517.35,25.0,518.9,39175.15,2023-03-16 11:18:06
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,160125.0,102827.0,179.46001605640686,4153956.0,18.83,32.95,-61.39999999999999,-65.07684154742978,2598550.0,728850.0,25.0,32.9,475.0,33.0,39175.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,24221.0,18560.0,327.8572690337396,2480128.0,21.3,427.0,82.5,23.9477503628447,2263175.0,62725.0,25.0,426.0,325.0,427.2,39175.15,2023-03-16 11:18:06
174,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,127483.0,88005.0,222.92162723542225,3365318.0,17.85,47.4,-76.05000000000001,-61.60388821385177,2361250.0,508750.0,50.0,47.35,425.0,47.5,39175.15,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,35378.0,22453.0,173.71760154738877,3021882.0,19.37,341.55,67.19999999999999,24.49425915800984,2748050.0,62375.0,25.0,341.55,100.0,342.2,39175.15,2023-03-16 11:18:06
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,212082.0,104543.0,97.21403397837064,4353414.0,17.24,68.7,-92.0,-57.24953329184817,2724375.0,835150.0,175.0,68.45,800.0,68.7,39175.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,97968.0,45652.0,87.26202309045034,5795226.0,18.84,262.3,48.60000000000002,22.74216190921854,4229900.0,268400.0,200.0,262.3,75.0,262.95,39175.15,2023-03-16 11:18:06
196,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,100064.0,67936.0,211.45418326693223,1801245.0,16.5,98.75,-97.5,-49.681528662420384,1894975.0,335475.0,25.0,98.7,125.0,98.95,39175.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,66952.0,31468.0,88.68222297373464,3750070.0,17.83,193.5,22.69999999999999,13.290398126463693,3268200.0,207950.0,150.0,193.0,100.0,193.55,39175.15,2023-03-16 11:18:06
203,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,98300.0,60161.0,157.74141954429848,1345830.0,16.2,140.35,-101.3,-41.92013242292572,946325.0,245175.0,50.0,140.3,75.0,140.7,39175.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,115798.0,57945.0,100.15902373256355,4235624.0,17.58,134.35,2.799999999999983,2.128468263017851,3755150.0,429450.0,100.0,134.3,250.0,134.65,39175.15,2023-03-16 11:18:06
210,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,44775.0,16554.0,58.6584458382056,626431.0,15.61,195.3,-107.09999999999997,-35.41666666666666,1304050.0,133700.0,50.0,195.15,25.0,195.75,39175.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,140025.0,51720.0,58.56972991336844,3785961.0,17.05,89.05,-4.75,-5.063965884861407,4287550.0,371150.0,50.0,88.95,450.0,89.2,39175.15,2023-03-16 11:18:06
218,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,25854.0,1907.0,7.96341921743851,283080.0,15.61,261.6,-114.04999999999995,-30.36070810594968,764375.0,56975.0,75.0,262.55,100.0,263.3,39175.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,119448.0,43094.0,56.43974120543783,3057075.0,17.24,57.05,-9.950000000000005,-14.85074626865672,5491600.0,353275.0,375.0,56.9,250.0,57.05,39175.15,2023-03-16 11:18:06
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44809.0,-7128.0,-13.724319849047886,370354.0,14.94,342.7,-124.15000000000003,-26.59312412980616,399350.0,75575.0,50.0,342.55,25.0,343.45,39175.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,219298.0,74357.0,51.30156408469653,4176132.0,17.48,36.15,-11.0,-23.32979851537646,8077500.0,750400.0,300.0,35.95,600.0,36.15,39175.15,2023-03-16 11:18:06
