,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,149646.0,115007.0,332.0159357949133,4290250.0,19.11,39.6,-17.4,-30.52631578947368,4164375.0,606675.0,325.0,39.55,100.0,39.65,38930.3,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,9430.0,8264.0,708.7478559176673,810613.0,18.16,355.8,-128.25,-26.49519677719244,1491500.0,40125.0,50.0,354.3,50.0,355.3,38930.3,2023-03-16 11:57:03
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,196539.0,155807.0,382.5174310124718,5368471.0,18.04,58.05,-14.200000000000005,-19.653979238754328,3669300.0,833225.0,25.0,58.05,100.0,58.25,38930.3,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14875.0,12989.0,688.7062566277837,1734026.0,16.94,273.9,-146.75,-34.88648520147391,1844200.0,57200.0,25.0,272.95,25.0,273.75,38904.0,2023-03-16 11:57:03
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,169258.0,111960.0,195.3994903836085,5292570.0,17.47,85.85,-8.5,-9.00900900900901,2779575.0,703425.0,250.0,85.55,100.0,85.8,38930.3,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,27962.0,22301.0,393.9409998233528,2668597.0,16.69,200.55,-143.95,-41.78519593613933,2288650.0,95000.0,25.0,199.75,50.0,200.3,38930.3,2023-03-16 11:57:03
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,141915.0,102437.0,259.47869699579513,4607819.0,16.64,124.95,1.5,1.2150668286755772,2708225.0,520325.0,125.0,124.7,25.0,124.95,38904.0,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,49241.0,36316.0,280.9748549323017,3379327.0,15.79,139.45,-134.90000000000003,-49.17076726808822,2844975.0,146675.0,100.0,139.1,25.0,139.45,38904.0,2023-03-16 11:57:03
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,196904.0,89365.0,83.10008462046328,6266277.0,16.47,175.8,15.100000000000025,9.396390790292486,3091700.0,686350.0,75.0,175.35,75.0,175.75,38930.3,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,153107.0,100791.0,192.65807783469683,6873353.0,15.63,91.1,-122.6,-57.37014506317267,4295175.0,548125.0,275.0,90.8,75.0,91.1,38904.0,2023-03-16 11:57:03
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,80970.0,48842.0,152.02315737051794,2831228.0,15.96,242.5,46.25,23.56687898089172,1927100.0,217375.0,75.0,241.85,75.0,242.6,38930.3,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,105939.0,70455.0,198.5542779844437,4874819.0,15.14,56.5,-114.3,-66.92037470725995,3277750.0,378200.0,25.0,56.2,150.0,56.35,38930.3,2023-03-16 11:57:03
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,73778.0,35639.0,93.4450300217625,2125286.0,16.39,317.65,75.99999999999997,31.450444858266074,1013600.0,147800.0,50.0,318.35,25.0,319.35,38930.3,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,171729.0,113876.0,196.8368105370508,5649625.0,15.24,33.6,-97.95000000000002,-74.45838084378565,3838225.0,617150.0,925.0,33.45,800.0,33.6,38930.3,2023-03-16 11:57:03
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,38702.0,10481.0,37.13900995712413,962357.0,16.34,405.8,103.40000000000003,34.19312169312171,1363925.0,68000.0,75.0,405.9,75.0,406.95,38930.3,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,173305.0,85000.0,96.25729007417472,5178239.0,15.41,20.75,-73.05,-77.87846481876332,4469300.0,526400.0,575.0,20.75,1475.0,20.85,38904.0,2023-03-16 11:57:03
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22599.0,-1348.0,-5.629097590512382,445460.0,18.15,497.05,121.40000000000003,32.31731665113804,722550.0,38375.0,50.0,497.5,100.0,498.95,38930.3,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,125193.0,48839.0,63.96390496896037,4132146.0,16.21,13.3,-53.7,-80.14925373134328,5605175.0,496950.0,1875.0,13.3,225.0,13.35,38904.0,2023-03-16 11:57:03
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40169.0,-11768.0,-22.65822053641912,532160.0,18.42,594.4,127.54999999999995,27.321409446288943,391725.0,58375.0,75.0,594.2,25.0,595.5,38904.0,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,238391.0,93450.0,64.47451031799146,5504731.0,17.22,9.45,-37.7,-79.9575821845175,7804950.0,921400.0,500.0,9.5,6375.0,9.55,38904.0,2023-03-16 11:57:03
232,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14455.0,-6205.0,-30.03388189738625,116282.0,20.19,692.25,144.89999999999998,26.47300630309673,302525.0,19550.0,25.0,691.0,50.0,693.0,38904.0,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,117838.0,21516.0,22.33757604700899,2997266.0,18.25,6.8,-27.05,-79.91137370753323,3455800.0,479450.0,9075.0,6.7,8650.0,6.8,38930.3,2023-03-16 11:57:03
