,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
152,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,74205.0,39566.0,114.22385172782124,580146.0,22.36,84.0,27.0,47.368421052631575,3689825.0,214750.0,125.0,84.0,250.0,84.25,38872.5,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,5426.0,4260.0,365.3516295025729,62590.0,23.52,320.2,-163.85000000000002,-33.849808904038845,663775.0,48325.0,50.0,319.65,525.0,321.3,38872.5,2023-03-16 09:35:01
155,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,90582.0,49850.0,122.385348129235,654192.0,21.6,114.8,42.55,58.89273356401383,3697150.0,304825.0,125.0,114.5,125.0,114.9,38872.5,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,10298.0,8412.0,446.02332979851536,118479.0,23.09,251.25,-169.39999999999998,-40.27100915250208,1146250.0,63450.0,25.0,250.4,75.0,251.2,38872.5,2023-03-16 09:35:01
166,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,100657.0,43359.0,75.67279835247304,834154.0,21.12,153.75,59.400000000000006,62.95707472178061,2520425.0,398850.0,25.0,153.2,100.0,153.7,38872.5,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,27271.0,21610.0,381.7346758523229,317846.0,22.26,189.55,-154.95,-44.97822931785196,1576700.0,154525.0,50.0,188.7,25.0,189.3,38872.5,2023-03-16 09:35:01
167,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,101931.0,62453.0,158.19697046456255,899902.0,20.49,202.8,79.35000000000001,64.27703523693805,1887750.0,331300.0,125.0,203.05,75.0,203.75,38872.5,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,60845.0,47920.0,370.75435203094776,582015.0,21.86,138.75,-135.60000000000002,-49.42591580098415,1849175.0,191200.0,125.0,138.7,50.0,138.95,38872.5,2023-03-16 09:35:01
179,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,173108.0,65569.0,60.97229842196784,1225551.0,20.18,262.15,101.45,63.13005600497822,2035725.0,446000.0,25.0,262.3,200.0,262.7,38872.5,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,145325.0,93009.0,177.78308739200244,1123265.0,21.57,99.3,-114.4,-53.53299017313992,3508350.0,606300.0,50.0,98.7,25.0,99.05,38872.5,2023-03-16 09:35:01
189,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,48302.0,16174.0,50.34238047808765,452093.0,19.75,332.75,136.5,69.55414012738854,1009875.0,132775.0,75.0,332.2,75.0,332.95,38872.5,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,82590.0,47106.0,132.7527899898546,695790.0,21.48,68.65,-102.15,-59.80679156908665,2918150.0,258900.0,150.0,68.45,300.0,68.75,38872.5,2023-03-16 09:35:01
196,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,52808.0,14669.0,38.46194184430635,359218.0,19.65,409.25,167.6,69.35650734533417,525475.0,120375.0,175.0,408.75,475.0,409.25,38872.5,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,108493.0,50640.0,87.53219366324996,783775.0,21.41,46.55,-85.00000000000001,-64.61421512732801,3231775.0,413975.0,25.0,46.45,75.0,46.6,38872.5,2023-03-16 09:35:01
203,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,35702.0,7481.0,26.508628326423587,179320.0,18.98,495.05,192.65000000000003,63.70701058201061,962325.0,52675.0,25.0,495.35,25.0,496.5,38872.5,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,124111.0,35806.0,40.54810033406942,698793.0,21.6,31.65,-62.15,-66.25799573560768,4003175.0,360050.0,1025.0,31.6,1125.0,31.75,38872.5,2023-03-16 09:35:01
211,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,26796.0,2849.0,11.897106109324758,84204.0,19.21,585.0,209.35,55.73006788233729,414700.0,39250.0,50.0,582.75,50.0,584.4,38872.5,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,110882.0,34528.0,45.22094454776436,595610.0,21.98,22.05,-44.95,-67.08955223880596,5228800.0,331025.0,25.0,22.05,1425.0,22.15,38872.5,2023-03-16 09:35:01
218,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,50787.0,-1150.0,-2.21422107553382,96227.0,16.44,677.65,210.79999999999995,45.15368962193423,208200.0,37775.0,50.0,678.05,25.0,679.9,38872.5,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,202656.0,57715.0,39.81965075444492,923643.0,22.66,15.9,-31.25,-66.2778366914104,7458125.0,624350.0,1000.0,15.85,600.0,15.9,38872.5,2023-03-16 09:35:01
