,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,133727.0,99088.0,286.0590663702763,3610552.0,20.85,29.7,-27.3,-47.89473684210526,4067125.0,548675.0,100.0,29.6,325.0,29.7,39063.5,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8422.0,7256.0,622.2984562607204,772079.0,23.92,508.4,24.34999999999997,5.030472058671618,1545025.0,32700.0,50.0,508.45,300.0,509.8,39063.5,2023-03-16 11:22:04
162,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,172406.0,131674.0,323.2691741137189,4458496.0,19.75,40.5,-31.75,-43.944636678200695,3548775.0,859325.0,1075.0,40.5,7450.0,40.6,39063.5,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,13950.0,12064.0,639.6606574761399,1665610.0,22.09,418.6,-2.0499999999999545,-0.487341019850221,1912050.0,40525.0,100.0,419.6,175.0,420.9,39063.5,2023-03-16 11:22:04
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,161095.0,103797.0,181.1529198226814,4292145.0,18.83,58.5,-35.849999999999994,-37.99682034976152,2630125.0,661200.0,100.0,58.65,25.0,58.7,39063.5,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,23539.0,17878.0,315.80992757463343,2504632.0,21.3,324.5,-20.0,-5.805515239477503,2270075.0,77125.0,50.0,323.85,25.0,324.9,39063.5,2023-03-16 11:22:04
174,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,128569.0,89091.0,225.67252647043924,3530091.0,17.85,79.9,-43.55,-35.27744025921425,2401300.0,457550.0,125.0,79.95,675.0,80.15,39063.5,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,32923.0,19998.0,154.72340425531914,3058744.0,19.37,259.0,-15.350000000000025,-5.595042828503744,2750850.0,71150.0,50.0,258.65,100.0,259.55,39063.5,2023-03-16 11:22:04
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,205260.0,97721.0,90.87028891843887,4603751.0,17.24,116.5,-44.19999999999999,-27.504667081518352,2919725.0,711800.0,100.0,116.3,150.0,116.65,39063.5,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,98743.0,46427.0,88.74340545913296,5906513.0,18.84,181.35,-32.349999999999994,-15.138043986897518,4174100.0,308075.0,125.0,180.85,75.0,181.35,39063.5,2023-03-16 11:22:04
196,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,100200.0,68072.0,211.87749003984064,1965620.0,16.5,159.8,-36.44999999999999,-18.573248407643305,1912250.0,255675.0,25.0,159.4,375.0,159.8,39063.5,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,69454.0,33970.0,95.7332882425882,3871974.0,17.83,125.5,-45.30000000000001,-26.522248243559726,3238525.0,260925.0,150.0,125.25,25.0,125.55,39063.5,2023-03-16 11:22:04
203,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,95209.0,57070.0,149.63685466320564,1500142.0,16.2,211.4,-30.25,-12.518104696875646,988600.0,199800.0,50.0,211.35,50.0,211.9,39063.5,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,122507.0,64654.0,111.7556565778784,4447078.0,17.58,89.8,-41.750000000000014,-31.73698213606994,3747975.0,513050.0,150.0,89.5,75.0,89.8,39063.5,2023-03-16 11:22:04
210,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,42444.0,14223.0,50.39863931115127,687410.0,15.61,279.8,-22.59999999999997,-7.473544973544962,1292500.0,91175.0,125.0,279.2,25.0,279.8,39063.5,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,150754.0,62449.0,70.7196647981428,4005599.0,17.05,57.0,-36.8,-39.23240938166311,4364325.0,465300.0,50.0,56.95,275.0,57.05,39063.5,2023-03-16 11:22:04
218,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24916.0,969.0,4.046435879233307,306081.0,15.61,368.45,-7.199999999999989,-1.9166777585518404,758950.0,39525.0,25.0,367.75,50.0,368.85,39063.5,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,119889.0,43535.0,57.01731408963512,3209573.0,17.24,31.9,-35.1,-52.38805970149254,5476450.0,425175.0,675.0,31.9,150.0,32.0,39063.5,2023-03-16 11:22:04
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41779.0,-10158.0,-19.55831103067177,396366.0,14.94,444.85,-22.0,-4.712434400771126,391050.0,75950.0,25.0,444.65,25.0,445.4,39063.5,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,214967.0,70026.0,48.31345168033889,4407765.0,17.48,23.05,-24.1,-51.11346765641569,8058350.0,798950.0,50.0,23.0,50.0,23.05,39063.5,2023-03-16 11:22:04
