,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,145957.0,111318.0,321.36609024509943,4029814.0,20.14,19.3,-37.7,-66.14035087719299,4044575.0,695600.0,2400.0,19.3,575.0,19.4,39078.95,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8847.0,7681.0,658.7478559176673,792851.0,17.0,525.85,41.80000000000001,8.635471542196056,1488675.0,32900.0,100.0,522.9,25.0,524.65,39078.95,2023-03-16 11:46:02
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,193891.0,153159.0,376.0163998821565,4999556.0,19.15,27.2,-45.05,-62.35294117647059,3513200.0,986850.0,400.0,27.2,175.0,27.3,39078.95,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14159.0,12273.0,650.7423117709438,1702269.0,16.69,429.8,9.150000000000034,2.1752050398193354,1876700.0,39275.0,25.0,428.3,25.0,429.6,39078.95,2023-03-16 11:46:02
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,168330.0,111032.0,193.779887605152,4880535.0,18.24,39.5,-54.85,-58.134605193428726,2642550.0,823725.0,75.0,39.35,125.0,39.5,39078.95,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,24672.0,19011.0,335.8240593534711,2598449.0,16.3,342.8,-1.6999999999999886,-0.4934687953555845,2284750.0,69100.0,25.0,342.1,50.0,342.8,39078.95,2023-03-16 11:46:02
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,141399.0,101921.0,258.1716399007042,4163034.0,17.67,57.8,-65.65,-53.17942486836776,2611225.0,540250.0,25.0,57.85,250.0,58.0,39078.95,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,35599.0,22674.0,175.4274661508704,3223887.0,15.86,258.9,-15.450000000000044,-5.6314926189174574,2789150.0,79950.0,75.0,259.1,100.0,259.95,39078.95,2023-03-16 11:46:02
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,214537.0,106998.0,99.49692669636131,5698323.0,17.06,85.6,-75.1,-46.733042937149975,2951400.0,919375.0,100.0,85.55,275.0,85.8,39078.95,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,124211.0,71895.0,137.4244972857252,6469070.0,15.55,188.85,-24.849999999999994,-11.628451099672436,4310575.0,331450.0,50.0,188.25,175.0,188.85,39078.95,2023-03-16 11:46:02
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,97470.0,65342.0,203.3802290836653,2565844.0,16.93,125.1,-71.15,-36.254777070063696,1875700.0,321625.0,125.0,125.1,50.0,125.5,39078.95,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,97810.0,62326.0,175.64536128959531,4515065.0,15.15,128.05,-42.75,-25.02927400468384,3312175.0,277450.0,50.0,127.5,150.0,127.85,39078.95,2023-03-16 11:46:02
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,80890.0,42751.0,112.09260861585254,1951156.0,16.66,179.6,-62.05000000000001,-25.677632940202777,967575.0,251850.0,100.0,178.65,75.0,179.35,39078.95,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,146079.0,88226.0,152.50030249079563,5242557.0,15.1,82.0,-49.55000000000001,-37.66628658304828,3862100.0,510850.0,125.0,81.7,875.0,82.0,39078.95,2023-03-16 11:46:02
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,43784.0,15563.0,55.14687643953084,888322.0,17.49,247.6,-54.79999999999998,-18.12169312169312,1345050.0,116125.0,50.0,246.95,25.0,247.7,39078.95,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,179290.0,90985.0,103.0349357341034,4787074.0,15.13,49.0,-44.8,-47.76119402985074,4542925.0,459050.0,150.0,49.1,25.0,49.15,39078.95,2023-03-16 11:46:02
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,23619.0,-328.0,-1.369691401845743,419866.0,17.88,325.05,-50.599999999999966,-13.46998535871156,719950.0,46050.0,100.0,326.05,75.0,327.3,39078.95,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,126831.0,50477.0,66.10917568169316,3825462.0,15.62,29.75,-37.25,-55.59701492537313,5660600.0,438050.0,25.0,29.7,225.0,29.8,39078.95,2023-03-16 11:46:02
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,39430.0,-12507.0,-24.081098253653465,496581.0,20.07,416.65,-50.200000000000045,-10.752918496305032,386775.0,77300.0,25.0,415.8,300.0,416.65,39078.95,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,225212.0,80271.0,55.38184502659703,5156248.0,16.42,18.35,-28.8,-61.08165429480381,8038225.0,878875.0,950.0,18.3,1325.0,18.4,39078.95,2023-03-16 11:46:02
232,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14319.0,-6341.0,-30.69215876089061,109669.0,20.7,508.45,-38.900000000000034,-7.106969946103961,303800.0,23475.0,300.0,509.0,300.0,510.35,39078.95,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,118407.0,22085.0,22.928302983742032,2784602.0,17.35,11.65,-22.200000000000003,-65.58345642540621,3443675.0,442475.0,150.0,11.65,400.0,11.7,39078.95,2023-03-16 11:46:02
