,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,156438.0,121799.0,351.6238921446924,6866377.0,14.72,15.9,-41.1,-72.10526315789474,4298200.0,761875.0,1925.0,15.8,2475.0,15.9,38981.45,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13676.0,12510.0,1072.8987993138935,1128755.0,15.86,387.75,-96.3,-19.89463898357608,1484000.0,41550.0,50.0,386.4,100.0,387.6,38981.45,2023-03-16 13:26:02
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,216109.0,175377.0,430.5631935578906,8810836.0,13.82,25.55,-46.7,-64.63667820069205,3749100.0,1165600.0,75.0,25.35,1125.0,25.45,38981.45,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,19391.0,17505.0,928.1548250265112,2400771.0,14.54,297.15,-123.5,-29.359324854392018,2065425.0,63250.0,50.0,296.15,50.0,296.85,38981.45,2023-03-16 13:26:02
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,180612.0,123314.0,215.2151907570945,9061236.0,13.28,43.35,-50.99999999999999,-54.05405405405405,3050775.0,975275.0,150.0,43.2,250.0,43.35,38981.45,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,50617.0,44956.0,794.1353117823706,4440808.0,13.87,215.1,-129.4,-37.561683599419446,2448050.0,156600.0,125.0,214.5,125.0,215.3,38981.45,2023-03-16 13:26:02
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,147928.0,108450.0,274.70996504382185,7552196.0,12.76,72.6,-50.85000000000001,-41.19076549210208,2694175.0,654425.0,100.0,72.55,25.0,72.7,38981.45,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,96298.0,83373.0,645.0522243713733,6125354.0,13.52,144.15,-130.20000000000002,-47.45762711864407,3201600.0,262350.0,25.0,144.15,225.0,144.6,38981.45,2023-03-16 13:26:02
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,146458.0,38919.0,36.1905913203582,8937390.0,12.77,118.6,-42.1,-26.197884256378345,2947450.0,708625.0,75.0,118.6,50.0,118.9,38981.45,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,227714.0,175398.0,335.2664576802508,11392221.0,13.3,90.4,-123.29999999999998,-57.69770706598034,5592375.0,787350.0,25.0,90.3,125.0,90.4,38981.45,2023-03-16 13:26:02
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,48302.0,16174.0,50.34238047808765,3728655.0,12.5,180.05,-16.19999999999999,-8.254777070063689,1329525.0,182050.0,50.0,180.0,25.0,180.5,38981.45,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,150614.0,115130.0,324.456092886935,7791363.0,13.48,52.2,-118.6,-69.43793911007026,4033650.0,478350.0,225.0,52.05,25.0,52.2,38981.45,2023-03-16 13:26:02
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,49960.0,11821.0,30.994520045098195,2638053.0,12.84,258.65,16.99999999999997,7.034967928822665,925575.0,131125.0,100.0,257.45,300.0,258.1,38981.45,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,181401.0,123548.0,213.5550446822118,8488491.0,13.71,29.1,-102.45000000000002,-77.87913340935006,4090025.0,745650.0,50.0,29.0,925.0,29.1,38981.45,2023-03-16 13:26:02
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,30033.0,1812.0,6.420750504943127,1190243.0,12.26,344.9,42.5,14.054232804232806,928725.0,71625.0,25.0,343.85,50.0,344.5,38981.45,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,149497.0,61192.0,69.29618934375176,7274456.0,14.39,16.4,-77.4,-82.51599147121536,4445025.0,528100.0,3000.0,16.2,2075.0,16.3,38981.45,2023-03-16 13:26:02
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20384.0,-3563.0,-14.878690441391406,533380.0,15.02,437.0,61.35000000000002,16.331691734327173,698175.0,39475.0,25.0,436.9,25.0,438.35,38981.45,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,137841.0,61487.0,80.52885245042827,5579590.0,15.12,9.8,-57.2,-85.37313432835822,5637400.0,493875.0,550.0,9.75,200.0,9.8,38981.45,2023-03-16 13:26:02
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40358.0,-11579.0,-22.294318116179216,670922.0,12.08,532.4,65.54999999999995,14.040912498661228,364900.0,77125.0,75.0,532.5,75.0,534.1,38981.45,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,227757.0,82816.0,57.13773190470605,7281099.0,16.09,6.25,-40.9,-86.74443266171792,7757250.0,904350.0,4525.0,6.2,425.0,6.25,38981.45,2023-03-16 13:26:02
