,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,127333.0,92694.0,267.60010392909726,2144573.0,19.85,79.35,22.349999999999994,39.210526315789465,4026000.0,605400.0,275.0,79.3,50.0,79.5,38784.95,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,37637.0,36471.0,3127.8730703259007,539274.0,19.42,287.6,-196.45,-40.58465034603863,1923650.0,112700.0,75.0,286.8,125.0,287.6,38784.95,2023-03-16 10:24:08
160,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,148289.0,107557.0,264.06019836983205,2562201.0,19.59,119.85,47.6,65.88235294117646,3676625.0,713750.0,100.0,119.9,50.0,120.15,38784.95,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,79695.0,77809.0,4125.609756097561,1142882.0,19.13,211.3,-209.35,-49.76821585641269,2307625.0,268575.0,50.0,211.1,225.0,211.55,38784.95,2023-03-16 10:24:08
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,99360.0,42062.0,73.40919403818633,2358111.0,19.52,163.0,68.65,72.76099629040806,2639375.0,484600.0,75.0,163.1,150.0,163.55,38784.95,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,118655.0,112994.0,1996.0077724783607,1571364.0,19.15,154.5,-190.0,-55.152394775036285,2584275.0,376300.0,225.0,154.6,150.0,154.95,38784.95,2023-03-16 10:24:08
172,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,64623.0,25145.0,63.693702821824814,1811164.0,19.69,219.25,95.8,77.60226812474686,1928025.0,269625.0,25.0,218.7,25.0,219.05,38784.95,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,126967.0,114042.0,882.3365570599614,1700521.0,19.2,110.25,-164.10000000000002,-59.814106068890105,2710175.0,334450.0,50.0,110.0,100.0,110.2,38784.95,2023-03-16 10:24:08
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,96780.0,-10759.0,-10.004742465524137,2250084.0,20.06,284.7,124.0,77.16241443683883,2038850.0,322175.0,75.0,285.05,100.0,285.65,38784.95,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,243951.0,191635.0,366.30285189999233,2971190.0,19.64,77.0,-136.7,-63.96817969115583,4117625.0,1007425.0,200.0,76.9,1125.0,77.0,38784.95,2023-03-16 10:24:08
194,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,30842.0,-1286.0,-4.002739043824701,773694.0,20.74,361.05,164.8,83.97452229299364,1528850.0,93925.0,25.0,360.65,100.0,361.3,38784.95,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,123248.0,87764.0,247.3340096945102,1734574.0,20.09,52.7,-118.1,-69.14519906323186,3202400.0,313800.0,50.0,52.65,150.0,52.7,38784.95,2023-03-16 10:24:08
201,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,40800.0,2661.0,6.977110044835995,557159.0,21.4,429.7,188.05,77.81915994206497,619725.0,79775.0,100.0,428.55,75.0,429.7,38784.95,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,146433.0,88580.0,153.11219815739892,1829618.0,20.8,37.5,-94.05,-71.49372862029647,3662775.0,550825.0,50.0,37.55,550.0,37.7,38784.95,2023-03-16 10:24:08
208,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,22662.0,-5559.0,-19.698097161688104,270277.0,22.1,516.9,214.5,70.93253968253968,1031775.0,47575.0,50.0,517.4,25.0,518.55,38784.95,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,125883.0,37578.0,42.55478172243927,1653442.0,21.77,26.75,-67.05,-71.48187633262259,4087550.0,462525.0,1050.0,26.6,50.0,26.7,38784.95,2023-03-16 10:24:08
216,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22841.0,-1106.0,-4.61853259280912,127837.0,23.58,625.25,249.6,66.44482896313059,495550.0,30025.0,50.0,626.15,25.0,627.7,38784.95,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,116615.0,40261.0,52.72939204232915,1370690.0,22.79,18.35,-48.65,-72.61194029850746,5332625.0,365800.0,4025.0,18.3,25.0,18.4,38784.95,2023-03-16 10:24:08
223,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,44833.0,-7104.0,-13.67811001790631,164039.0,24.39,722.45,255.6,54.749919674413626,175150.0,44025.0,325.0,720.85,50.0,722.85,38784.95,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,218887.0,73946.0,51.01800042776026,1951062.0,24.0,13.85,-33.3,-70.62566277836692,7795625.0,800300.0,300.0,13.9,150.0,13.95,38784.95,2023-03-16 10:24:08
