,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,159565.0,124926.0,360.651289009498,8105273.0,13.33,7.0,-50.0,-87.71929824561403,4236725.0,754525.0,950.0,6.95,150.0,7.0,38995.75,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,11316.0,10150.0,870.4974271012007,1220954.0,0.0,427.7,-56.35000000000002,-11.6413593637021,1274525.0,39275.0,100.0,426.35,100.0,427.5,38995.75,2023-03-16 14:05:01
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,227444.0,186712.0,458.3914367082392,10610806.0,12.52,12.05,-60.2,-83.32179930795847,3951575.0,1210350.0,325.0,12.05,50.0,12.1,38995.75,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,16779.0,14893.0,789.6606574761399,2579726.0,7.76,331.2,-89.44999999999999,-21.26470937834304,1945775.0,64325.0,25.0,331.05,75.0,331.95,38995.75,2023-03-16 14:05:01
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,199047.0,141749.0,247.3890886243848,11129543.0,12.14,22.25,-72.1,-76.41759406465289,3189400.0,969400.0,575.0,22.25,200.0,22.35,38995.75,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,45202.0,39541.0,698.4808337749514,4918196.0,9.21,242.6,-101.9,-29.579100145137883,2422900.0,113050.0,25.0,242.05,50.0,242.7,38995.75,2023-03-16 14:05:01
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,160321.0,120843.0,306.1021328334769,9695622.0,12.06,42.75,-80.7,-65.37059538274606,3102750.0,777200.0,25.0,42.7,200.0,42.75,38995.75,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,82816.0,69891.0,540.7427466150871,7113145.0,9.64,162.4,-111.95000000000002,-40.805540368142886,3269550.0,168275.0,25.0,162.15,200.0,162.85,38995.75,2023-03-16 14:05:01
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,175848.0,68309.0,63.52021127218963,11243406.0,12.33,78.8,-81.89999999999999,-50.964530180460486,3206750.0,810750.0,425.0,78.7,150.0,78.85,38995.75,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,215625.0,163309.0,312.1588041899228,14064230.0,9.97,99.0,-114.7,-53.67337388862892,5749025.0,668950.0,50.0,98.7,575.0,99.0,38995.75,2023-03-16 14:05:01
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,54400.0,22272.0,69.32270916334662,4588175.0,13.22,134.2,-62.05000000000001,-31.617834394904463,1338150.0,195275.0,300.0,133.95,200.0,134.2,38995.75,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,154269.0,118785.0,334.7565099763274,10294081.0,10.32,53.9,-116.9,-68.44262295081968,4333975.0,513175.0,25.0,53.85,75.0,54.0,38995.75,2023-03-16 14:05:01
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,54913.0,16774.0,43.981226565982325,3029368.0,14.69,208.2,-33.45000000000002,-13.842333954065806,961775.0,123525.0,300.0,207.8,50.0,208.25,39011.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,186634.0,128781.0,222.6003837311808,10989450.0,10.96,27.55,-104.0,-79.0573926263778,4298950.0,792825.0,50.0,27.6,250.0,27.65,38995.75,2023-03-16 14:05:01
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,24697.0,-3524.0,-12.48715495552957,1375176.0,16.72,293.65,-8.75,-2.893518518518519,936075.0,71175.0,300.0,294.05,50.0,294.65,38995.75,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,167333.0,79028.0,89.4943661174339,9146936.0,11.75,13.5,-80.3,-85.60767590618337,4529675.0,662975.0,950.0,13.45,325.0,13.5,38995.75,2023-03-16 14:05:01
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,21286.0,-2661.0,-11.112039086315614,608377.0,18.66,388.3,12.650000000000034,3.367496339677901,626775.0,40150.0,300.0,387.2,125.0,388.1,38995.75,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,146016.0,69662.0,91.23556067789508,6870318.0,12.71,7.1,-59.9,-89.40298507462686,5672850.0,514800.0,100.0,7.1,2125.0,7.15,38995.75,2023-03-16 14:05:01
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,37798.0,-14139.0,-27.22336677128059,749912.0,21.12,485.35,18.5,3.9627289279211735,370400.0,98275.0,50.0,484.65,25.0,485.5,38995.75,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,223293.0,78352.0,54.05785802498948,8530735.0,13.95,4.4,-42.75,-90.66808059384942,7813450.0,952100.0,3850.0,4.35,1025.0,4.4,38995.75,2023-03-16 14:05:01
