,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,173914.0,139275.0,402.07569502583794,5826108.0,14.9,27.7,-29.3,-51.40350877192983,4178875.0,815075.0,250.0,27.55,2000.0,27.7,38868.7,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,14867.0,13701.0,1175.0428816466551,1003105.0,13.36,311.0,-173.05,-35.750439004235105,1536525.0,47975.0,25.0,310.35,25.0,310.8,38868.7,2023-03-16 12:53:05
169,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,207321.0,166589.0,408.98801924776586,7483778.0,14.35,45.0,-27.25,-37.71626297577855,3593700.0,1113875.0,275.0,44.9,50.0,45.05,38868.7,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,27927.0,26041.0,1380.7529162248145,2172416.0,13.18,227.2,-193.45,-45.98835136098894,2003075.0,112475.0,25.0,226.55,25.0,227.25,38868.7,2023-03-16 12:53:05
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,187393.0,130095.0,227.049809766484,7602066.0,14.03,74.65,-19.69999999999999,-20.8797032326444,2871300.0,917625.0,50.0,74.35,25.0,74.55,38868.7,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,84207.0,78546.0,1387.49337572867,3809240.0,13.04,157.35,-187.15,-54.32510885341074,2540400.0,257725.0,100.0,157.0,25.0,157.45,38868.7,2023-03-16 12:53:05
182,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,115011.0,75533.0,191.32934799128628,6284192.0,14.17,118.65,-4.799999999999997,-3.888213851761845,2568875.0,513450.0,25.0,118.2,50.0,118.45,38868.7,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,125958.0,113033.0,874.5299806576402,4924345.0,13.09,100.7,-173.65000000000003,-63.29506105339895,3203925.0,323200.0,150.0,100.65,200.0,100.95,38868.7,2023-03-16 12:53:05
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,126382.0,18843.0,17.522015268879198,7846297.0,14.45,180.9,20.200000000000017,12.57000622277537,2810775.0,549875.0,25.0,180.55,25.0,181.0,38868.7,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,247346.0,195030.0,372.7922624053827,9234176.0,13.3,63.0,-150.7,-70.51941974730931,5549775.0,803925.0,25.0,63.0,1775.0,63.1,38868.7,2023-03-16 12:53:05
199,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,41119.0,8991.0,27.984935258964143,3376818.0,15.22,255.35,59.1,30.11464968152866,1786150.0,159175.0,200.0,253.65,25.0,254.35,38868.7,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,146544.0,111060.0,312.9861345958742,6354214.0,13.65,36.5,-134.3,-78.62997658079625,4011875.0,504875.0,275.0,36.5,25.0,36.55,38868.7,2023-03-16 12:53:05
206,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,49091.0,10952.0,28.71601248066284,2456499.0,16.3,340.3,98.65,40.823505069315125,1273800.0,130925.0,75.0,340.35,25.0,341.1,38868.7,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,170429.0,112576.0,194.5897360551743,7226268.0,14.31,21.85,-109.70000000000002,-83.39034587609274,3960850.0,735875.0,150.0,21.7,1300.0,21.8,38868.7,2023-03-16 12:53:05
214,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,28903.0,682.0,2.41664009071259,1109993.0,17.94,431.15,128.75,42.5760582010582,1296175.0,63750.0,125.0,429.95,25.0,431.2,38868.7,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,138667.0,50362.0,57.03187814959515,6420875.0,15.19,13.2,-80.6,-85.9275053304904,4449950.0,521450.0,100.0,13.15,975.0,13.2,38868.7,2023-03-16 12:53:05
221,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20187.0,-3760.0,-15.701340460182903,500928.0,19.08,527.7,152.05000000000007,40.47650738719555,701150.0,38600.0,300.0,525.9,50.0,527.15,38868.7,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,126890.0,50536.0,66.1864473374021,4977272.0,16.21,8.55,-58.45,-87.23880597014926,5645300.0,477850.0,1850.0,8.5,175.0,8.55,38868.7,2023-03-16 12:53:05
227,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41615.0,-10322.0,-19.874078210139206,620246.0,20.75,623.5,156.64999999999998,33.554674949127126,366725.0,62325.0,50.0,621.4,50.0,623.5,38868.7,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,228836.0,83895.0,57.88217274615188,6557428.0,17.41,6.0,-41.15,-87.27465535524921,7749250.0,946900.0,12525.0,5.9,150.0,5.95,38868.7,2023-03-16 12:53:05
234,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13128.0,-7532.0,-36.4569215876089,131700.0,23.6,719.75,172.39999999999998,31.497213848542977,297675.0,20325.0,50.0,721.05,100.0,723.3,38868.7,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,111173.0,14851.0,15.418076867174683,3556670.0,18.62,4.35,-29.5,-87.14918759231905,3385850.0,409125.0,1100.0,4.3,12075.0,4.35,38868.7,2023-03-16 12:53:05
241,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7926.0,-3833.0,-32.59630920996683,67988.0,25.1,819.05,171.54999999999995,26.49420849420849,188200.0,11850.0,50.0,819.4,75.0,821.45,38868.7,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,104508.0,7661.0,7.910415397482628,2861741.0,20.02,3.45,-21.75,-86.30952380952381,2528100.0,380850.0,22275.0,3.4,20250.0,3.5,38868.7,2023-03-16 12:53:05
249,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9297.0,-3938.0,-29.754438987533057,31120.0,25.98,920.2,171.30000000000007,22.87354787020965,106450.0,14350.0,125.0,919.5,25.0,922.5,38868.7,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,106723.0,9957.0,10.28977120062832,2326071.0,21.43,2.85,-16.5,-85.27131782945736,2830425.0,395950.0,14750.0,2.8,1350.0,2.85,38868.7,2023-03-16 12:53:05
