,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,174323.0,139684.0,403.2564450474898,6149683.0,13.91,12.75,-44.25,-77.63157894736842,4132950.0,790000.0,675.0,12.75,50.0,12.8,38933.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,15104.0,13938.0,1195.368782161235,1044829.0,15.51,434.15,-49.900000000000034,-10.3088523912819,1533250.0,33175.0,25.0,434.35,50.0,435.55,38933.65,2023-03-16 13:03:07
169,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,208855.0,168123.0,412.75409997053913,7805722.0,13.22,21.15,-51.1,-70.72664359861592,3481200.0,1088400.0,125.0,21.05,25.0,21.2,38933.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,26218.0,24332.0,1290.137857900318,2239736.0,15.38,315.4,-105.25,-25.02080114109117,1988475.0,58775.0,25.0,314.25,75.0,315.55,38933.65,2023-03-16 13:03:07
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,192005.0,134707.0,235.0989563335544,7931490.0,12.66,36.0,-58.35,-61.84419713831478,2711725.0,930075.0,775.0,35.95,100.0,36.15,38933.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,81618.0,75957.0,1341.7594064652887,4019641.0,13.79,232.4,-112.1,-32.53991291727141,2523775.0,161450.0,225.0,232.2,50.0,233.05,38933.65,2023-03-16 13:03:07
182,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,124756.0,85278.0,216.01398247124985,6528334.0,12.32,64.1,-59.35000000000001,-48.07614418793034,2481150.0,551525.0,50.0,63.95,175.0,64.2,38933.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,132858.0,119933.0,927.9148936170212,5259772.0,13.79,157.35,-117.00000000000004,-42.646254784035,3236350.0,223800.0,150.0,157.05,175.0,157.55,38933.65,2023-03-16 13:03:07
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,129841.0,22302.0,20.738522768484,8054742.0,12.37,106.05,-54.64999999999999,-34.00746733042937,2740525.0,571825.0,50.0,105.75,100.0,106.0,38933.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,255517.0,203201.0,388.4108112240997,9707764.0,13.46,102.05,-111.65,-52.24613944782405,5635275.0,553550.0,100.0,101.7,100.0,102.0,38933.65,2023-03-16 13:03:07
199,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,45242.0,13114.0,40.8179780876494,3449557.0,12.21,165.8,-30.44999999999999,-15.515923566878977,1771000.0,179725.0,150.0,165.5,75.0,166.05,38933.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,155031.0,119547.0,336.9039567128847,6650433.0,13.85,60.15,-110.65,-64.78337236533957,4020475.0,368250.0,100.0,59.85,100.0,60.0,38933.65,2023-03-16 13:03:07
206,39200,16-Mar-2023,,,,,,,,,,,,,,,,,,,,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,173585.0,115732.0,200.04494148963752,7539935.0,14.08,42.35,-89.20000000000002,-67.80691752185481,4117900.0,607325.0,25.0,42.3,150.0,42.35,38933.65,2023-03-16 13:03:07
214,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29745.0,1524.0,5.400233868395875,1127900.0,11.79,326.0,23.600000000000023,7.804232804232812,1278950.0,65475.0,50.0,325.45,150.0,326.45,38933.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,140594.0,52289.0,59.21408753751203,6615592.0,14.94,25.05,-68.75,-73.29424307036247,4506100.0,418100.0,100.0,24.95,250.0,25.05,38933.65,2023-03-16 13:03:07
221,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,19917.0,-4030.0,-16.828830333653485,509220.0,12.27,416.3,40.650000000000034,10.821243178490626,697225.0,39875.0,25.0,415.65,50.0,417.1,38933.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,129178.0,52824.0,69.183015952013,5081639.0,15.85,12.35,-54.65,-81.56716417910448,5642525.0,429675.0,1075.0,12.4,375.0,12.5,38933.65,2023-03-16 13:03:07
227,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41859.0,-10078.0,-19.404278260199856,629575.0,0.0,512.65,45.79999999999996,9.810431616150789,361175.0,66875.0,50.0,512.9,50.0,514.4,38933.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,229436.0,84495.0,58.29613428912454,6699601.0,16.86,8.4,-38.75,-82.18451749734889,7753150.0,836225.0,4575.0,8.35,1850.0,8.45,38933.65,2023-03-16 13:03:07
235,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13048.0,-7612.0,-36.84414327202323,132904.0,0.0,577.55,30.19999999999993,5.517493377180951,298200.0,18375.0,50.0,582.15,50.0,584.05,38933.65,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,113945.0,17623.0,18.295924087954983,3642873.0,18.12,5.95,-27.9,-82.42245199409159,3400375.0,390075.0,3800.0,5.9,1375.0,6.0,38933.65,2023-03-16 13:03:07
239,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7917.0,-3842.0,-32.67284633047028,68803.0,0.0,708.75,61.25,9.45945945945946,190300.0,16325.0,75.0,707.55,25.0,710.45,38933.65,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,108685.0,11838.0,12.223403925779838,2916305.0,19.42,4.2,-21.0,-83.33333333333334,2509400.0,361350.0,3075.0,4.2,150.0,4.25,38933.65,2023-03-16 13:03:07
