,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,146383.0,111744.0,322.5959178960132,7325533.0,14.72,10.95,-46.05,-80.78947368421052,4374450.0,677675.0,975.0,10.9,775.0,11.0,39040.9,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,10556.0,9390.0,805.3173241852487,1170655.0,12.69,451.05,-33.0,-6.817477533312674,1478350.0,39000.0,75.0,449.0,125.0,450.35,39040.9,2023-03-16 13:39:03
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,212151.0,171419.0,420.8460178729255,9433466.0,13.84,17.5,-54.75,-75.77854671280276,3655800.0,1117525.0,1000.0,17.4,1650.0,17.5,39040.9,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,16420.0,14534.0,770.6256627783669,2468072.0,11.43,357.05,-63.599999999999966,-15.119457981694987,1918875.0,55000.0,75.0,355.55,50.0,356.7,39040.9,2023-03-16 13:39:03
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,190987.0,133689.0,233.32228000977344,9763949.0,13.3,29.4,-64.94999999999999,-68.83942766295706,3061875.0,887500.0,25.0,29.35,50.0,29.5,39040.9,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,39348.0,33687.0,595.0715421303656,4626426.0,12.23,267.6,-76.89999999999998,-22.322206095791,2376800.0,137875.0,25.0,268.15,50.0,269.15,39040.9,2023-03-16 13:39:03
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,154468.0,114990.0,291.27615380718373,8257397.0,13.0,50.3,-73.15,-59.25475901174565,2691950.0,620800.0,225.0,50.1,300.0,50.3,39040.9,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,65974.0,53049.0,410.4371373307544,6481904.0,11.59,189.4,-84.95000000000002,-30.964096956442503,3080525.0,139600.0,50.0,188.75,25.0,189.25,39040.9,2023-03-16 13:39:03
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,188101.0,80562.0,74.9142171677252,9771401.0,12.96,84.9,-75.79999999999998,-47.16863721219664,3205175.0,800325.0,475.0,84.6,25.0,84.85,39040.9,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,169613.0,117297.0,224.2086550959553,12442611.0,12.04,123.05,-90.65,-42.41927936359382,5472250.0,574350.0,150.0,123.05,50.0,123.4,39040.9,2023-03-16 13:39:03
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,69768.0,37640.0,117.15637450199203,4076303.0,13.23,135.75,-60.5,-30.828025477707005,1373875.0,213125.0,150.0,135.75,325.0,136.15,39040.9,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,127835.0,92351.0,260.26096268740844,8782824.0,11.9,74.65,-96.15,-56.29391100702576,4103200.0,444950.0,200.0,74.35,125.0,74.6,39040.9,2023-03-16 13:39:03
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,59514.0,21375.0,56.04499331393063,2787537.0,14.01,203.05,-38.6,-15.973515414856193,974725.0,145025.0,75.0,203.85,25.0,204.45,39040.9,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,156632.0,98779.0,170.74136172713602,9466336.0,12.51,42.35,-89.20000000000002,-67.80691752185481,4117800.0,695875.0,75.0,42.3,100.0,42.35,39040.9,2023-03-16 13:39:03
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29097.0,876.0,3.1040714361645585,1262524.0,15.01,284.35,-18.049999999999955,-5.968915343915329,951425.0,74375.0,75.0,284.75,200.0,285.45,39040.9,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,164009.0,75704.0,85.73013985618029,8023160.0,13.0,22.95,-70.85,-75.53304904051173,4443325.0,528325.0,25.0,22.8,950.0,22.9,39040.9,2023-03-16 13:39:03
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20078.0,-3869.0,-16.156512297991398,562094.0,16.24,374.5,-1.1499999999999773,-0.3061360308798023,710375.0,33825.0,25.0,374.05,75.0,375.4,39040.9,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,145485.0,69131.0,90.54011577651464,6108327.0,13.96,12.8,-54.2,-80.8955223880597,5658350.0,498375.0,375.0,12.8,725.0,12.9,39040.9,2023-03-16 13:39:03
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40154.0,-11783.0,-22.68710168088261,706321.0,17.98,468.85,2.0,0.4284031273428295,387750.0,87950.0,25.0,469.6,100.0,470.65,39040.9,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,231824.0,86883.0,59.94370123015572,7826446.0,14.96,8.1,-39.05,-82.82078472958642,7767750.0,905300.0,650.0,8.05,800.0,8.1,39040.9,2023-03-16 13:39:03
236,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13288.0,-7372.0,-35.682478218780254,141010.0,21.23,567.3,19.94999999999993,3.644834201150988,294825.0,19925.0,50.0,565.85,50.0,568.1,39040.9,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,118900.0,22578.0,23.440127904320924,4063937.0,16.08,5.15,-28.700000000000003,-84.78581979320532,3379050.0,430450.0,2300.0,5.15,600.0,5.2,39040.9,2023-03-16 13:39:03
240,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7875.0,-3884.0,-33.03001955948635,74442.0,22.06,663.4,15.899999999999975,2.455598455598452,183975.0,18425.0,75.0,664.95,50.0,666.85,39040.9,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,100023.0,3176.0,3.2793994651357297,3243734.0,17.34,3.45,-21.75,-86.30952380952381,2550475.0,368800.0,3950.0,3.45,650.0,3.5,39040.9,2023-03-16 13:39:03
250,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9367.0,-3868.0,-29.225538345296563,35061.0,24.87,765.15,16.25,2.169849112030979,101150.0,23650.0,25.0,762.9,50.0,766.1,39040.9,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,108375.0,11609.0,11.99698241117748,2604850.0,18.88,2.6,-16.75,-86.56330749354004,2870925.0,380050.0,5600.0,2.55,200.0,2.6,39040.9,2023-03-16 13:39:03
253,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,10301.0,-1701.0,-14.172637893684383,20487.0,27.46,861.5,12.299999999999956,1.448422044276961,115800.0,15725.0,100.0,862.1,25.0,864.85,39040.9,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,66948.0,-2597.0,-3.73427277302466,1902269.0,20.43,1.9,-13.7,-87.82051282051282,1803825.0,200775.0,13925.0,1.9,7725.0,1.95,39040.9,2023-03-16 13:39:03
