,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
157,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,161837.0,127198.0,367.2103698143711,5149964.0,16.1,42.2,-14.799999999999995,-25.96491228070176,4168800.0,677800.0,50.0,42.05,175.0,42.15,38818.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,14572.0,13406.0,1149.7427101200683,900594.0,14.74,276.6,-207.45,-42.85714285714285,1527450.0,48300.0,100.0,276.35,25.0,277.05,38818.65,2023-03-16 12:29:15
168,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,196054.0,155322.0,381.3267210055976,6568923.0,15.56,65.45,-6.799999999999997,-9.411764705882348,3578675.0,905950.0,100.0,65.5,125.0,65.65,38818.65,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,29492.0,27606.0,1463.7327677624603,1940246.0,14.38,199.25,-221.4,-52.63283014382503,1898975.0,90775.0,25.0,199.3,175.0,199.95,38818.65,2023-03-16 12:29:15
169,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,165559.0,108261.0,188.94376767077384,6644876.0,15.4,101.6,7.25,7.684154742978273,2824575.0,758725.0,300.0,101.4,50.0,101.65,38818.65,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,81947.0,76286.0,1347.5711005122769,3185268.0,14.19,135.9,-208.6,-60.55152394775036,2503125.0,206875.0,225.0,135.6,175.0,135.95,38818.65,2023-03-16 12:29:15
181,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,104080.0,64602.0,163.64050863772226,5670692.0,15.33,151.65,28.200000000000003,22.84325637910085,2486550.0,460725.0,100.0,151.85,200.0,152.35,38818.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,119950.0,107025.0,828.046421663443,4148974.0,14.06,86.4,-187.95,-68.50738108255877,2933000.0,271400.0,75.0,86.3,25.0,86.45,38818.65,2023-03-16 12:29:15
184,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,128829.0,21290.0,19.7974688252634,7295689.0,15.64,217.4,56.70000000000002,35.28313627878035,2831150.0,452350.0,25.0,217.4,75.0,217.75,38818.65,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,230086.0,177770.0,339.80044345898006,8139798.0,14.3,52.45,-161.25,-75.45624707533926,4510025.0,740800.0,125.0,52.45,575.0,52.6,38818.65,2023-03-16 12:29:15
198,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,45351.0,13223.0,41.15724601593625,3195324.0,16.63,295.2,98.95,50.42038216560509,1799275.0,155025.0,375.0,295.4,25.0,296.05,38818.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,141436.0,105952.0,298.5909142148574,5724287.0,14.59,30.65,-140.15,-82.05503512880561,3342350.0,432425.0,350.0,30.65,350.0,30.75,38818.65,2023-03-16 12:29:15
205,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50477.0,12338.0,32.35008783659771,2355568.0,18.02,383.2,141.54999999999998,58.57645354852058,993700.0,108275.0,300.0,382.9,50.0,383.95,38818.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,161077.0,103224.0,178.42462793632137,6626124.0,15.43,18.25,-113.3,-86.12694792854428,3843900.0,661750.0,175.0,18.25,475.0,18.35,38818.65,2023-03-16 12:29:15
213,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29750.0,1529.0,5.417951171113709,1067815.0,19.42,475.7,173.3,57.30820105820107,1308775.0,56600.0,425.0,476.0,25.0,477.0,38818.65,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,134089.0,45784.0,51.84757375007078,6008894.0,16.46,11.35,-82.45,-87.8997867803838,4393925.0,504375.0,2200.0,11.3,2775.0,11.4,38818.65,2023-03-16 12:29:15
220,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20391.0,-3556.0,-14.849459222449577,483829.0,20.96,572.65,197.0,52.44243311593239,708450.0,32650.0,300.0,571.4,325.0,572.85,38818.65,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,122535.0,46181.0,60.48275139481887,4693470.0,17.58,7.35,-59.65,-89.02985074626866,5673400.0,475175.0,2725.0,7.3,350.0,7.35,38818.65,2023-03-16 12:29:15
226,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41968.0,-9969.0,-19.194408610431868,591904.0,23.22,669.3,202.45,43.36510656527791,378375.0,37150.0,350.0,669.2,875.0,670.0,38818.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,219171.0,74230.0,51.21394222476732,6203135.0,18.83,5.25,-41.9,-88.86532343584305,7796650.0,953075.0,11350.0,5.2,5275.0,5.25,38818.65,2023-03-16 12:29:15
