,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,135487.0,100848.0,291.1400444585583,3680044.0,21.01,20.7,-36.3,-63.68421052631579,4092275.0,612375.0,1300.0,20.6,550.0,20.7,39136.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8856.0,7690.0,659.5197255574614,775239.0,23.19,560.0,75.94999999999999,15.690527838033258,1547950.0,34425.0,50.0,556.6,25.0,558.1,39136.15,2023-03-16 11:26:02
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,176576.0,135844.0,333.506825100658,4559066.0,19.98,28.9,-43.35,-60.0,3550675.0,873450.0,1975.0,28.8,550.0,28.9,39136.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14469.0,12583.0,667.1792152704136,1671667.0,22.06,466.2,45.55000000000001,10.828479733745397,1902775.0,41200.0,50.0,465.05,25.0,466.15,39136.15,2023-03-16 11:26:02
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,161140.0,103842.0,181.23145659534364,4407500.0,19.05,40.85,-53.49999999999999,-56.70376258611552,2601800.0,727175.0,575.0,40.85,675.0,40.95,39136.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,24535.0,18874.0,333.40399222752166,2523791.0,20.92,378.8,34.30000000000001,9.95645863570392,2275875.0,66650.0,50.0,377.4,125.0,378.4,39136.15,2023-03-16 11:26:02
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,127455.0,87977.0,222.85070165661887,3622327.0,18.18,59.1,-64.35,-52.12636695018226,2578575.0,493725.0,25.0,59.1,525.0,59.25,39136.15,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,32935.0,20010.0,154.81624758220502,3083617.0,19.71,297.75,23.399999999999977,8.52925095680699,2754025.0,71350.0,250.0,297.0,225.0,297.6,39136.15,2023-03-16 11:26:02
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,197940.0,90401.0,84.06345604850334,4785492.0,17.49,84.55,-76.14999999999999,-47.38643434971998,2849975.0,783350.0,75.0,84.4,75.0,84.55,39136.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,105868.0,53552.0,102.36256594540868,6004744.0,18.89,220.95,7.25,3.3926064576509125,4219450.0,308400.0,50.0,221.2,50.0,221.8,39136.15,2023-03-16 11:26:02
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,92314.0,60186.0,187.33192231075697,2070606.0,16.76,121.2,-75.05,-38.24203821656051,1911875.0,298925.0,150.0,121.4,200.0,121.55,39136.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,80369.0,44885.0,126.49363093225116,3990363.0,18.06,158.75,-12.050000000000011,-7.055035128805627,3281700.0,276650.0,100.0,158.45,75.0,158.9,39136.15,2023-03-16 11:26:02
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,85553.0,47414.0,124.31893861926112,1565029.0,16.37,169.7,-71.95000000000002,-29.774467204634806,985000.0,230250.0,175.0,169.2,125.0,169.65,39136.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,129033.0,71180.0,123.03597047689834,4568030.0,17.7,107.45,-24.10000000000001,-18.32003040668948,3764275.0,502850.0,75.0,107.0,100.0,107.3,39136.15,2023-03-16 11:26:02
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,43067.0,14846.0,52.60621522979341,715972.0,16.07,233.0,-69.39999999999998,-22.94973544973545,1297825.0,121750.0,25.0,232.7,25.0,233.05,39136.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,157678.0,69373.0,78.5606704037144,4122457.0,17.36,69.5,-24.3,-25.90618336886993,4365425.0,432675.0,125.0,69.4,425.0,69.6,39136.15,2023-03-16 11:26:02
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24573.0,626.0,2.614106151083643,319200.0,15.51,305.1,-70.54999999999995,-18.780779981365622,743275.0,48975.0,50.0,305.2,50.0,305.9,39136.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,129787.0,53433.0,69.98061660161878,3300722.0,17.42,43.2,-23.8,-35.522388059701484,5530700.0,412925.0,125.0,43.25,25.0,43.4,39136.15,2023-03-16 11:26:02
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,40333.0,-11604.0,-22.34245335695169,406590.0,15.7,391.3,-75.55000000000001,-16.18292813537539,392225.0,79725.0,25.0,390.55,50.0,391.65,39136.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,214926.0,69985.0,48.28516430823576,4512068.0,17.9,27.8,-19.35,-41.03923647932131,8046275.0,811575.0,50.0,27.7,2100.0,27.8,39136.15,2023-03-16 11:26:02
