,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,131508.0,96869.0,279.6529922919253,2789635.0,20.75,34.05,-22.950000000000003,-40.26315789473684,4060225.0,592000.0,1150.0,33.9,25.0,34.05,39081.15,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13938.0,12772.0,1095.368782161235,712364.0,23.51,506.7,22.649999999999977,4.679268670591876,1846000.0,33025.0,75.0,504.75,75.0,506.1,39081.15,2023-03-16 10:46:05
161,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,171124.0,130392.0,320.12177158008444,3405170.0,19.93,49.25,-23.0,-31.83391003460208,3636700.0,750625.0,725.0,49.1,125.0,49.25,39081.15,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,28095.0,26209.0,1389.66065747614,1530888.0,22.33,415.95,-4.699999999999989,-1.1173184357541874,2108800.0,55900.0,100.0,414.55,25.0,415.95,39081.15,2023-03-16 10:46:05
172,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,139263.0,81965.0,143.0503682502007,3183892.0,19.31,68.1,-26.25,-27.82193958664547,2661700.0,644600.0,300.0,67.85,625.0,68.05,39081.15,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,52021.0,46360.0,818.936583642466,2218465.0,21.32,325.5,-19.0,-5.515239477503629,2482025.0,102875.0,50.0,325.35,50.0,326.1,39081.15,2023-03-16 10:46:05
173,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,109335.0,69857.0,176.951719945286,2478235.0,18.52,95.6,-27.85000000000001,-22.559740785743223,2209375.0,412875.0,200.0,95.35,200.0,95.6,39081.15,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,83752.0,70827.0,547.9845261121857,2563943.0,20.5,259.7,-14.650000000000034,-5.339894295607812,2783925.0,173900.0,50.0,259.0,50.0,259.6,39081.15,2023-03-16 10:46:05
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,140225.0,32686.0,30.394554533704053,2945705.0,18.28,131.85,-28.849999999999994,-17.952706907280643,2125775.0,582925.0,100.0,131.65,25.0,131.95,39081.15,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,172076.0,119760.0,228.9165838366848,4575057.0,19.83,188.95,-24.75,-11.581656527842773,4243350.0,449975.0,100.0,188.95,100.0,189.45,39081.15,2023-03-16 10:46:05
195,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,40001.0,7873.0,24.505104581673308,1024161.0,17.76,180.15,-16.099999999999994,-8.203821656050952,1615325.0,175700.0,75.0,179.8,175.0,180.3,39081.15,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,90268.0,54784.0,154.39071130650433,2614438.0,19.64,136.1,-34.70000000000002,-20.31615925058549,3246425.0,239475.0,150.0,136.05,75.0,136.35,39081.15,2023-03-16 10:46:05
202,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,47569.0,9430.0,24.725346757911847,701671.0,17.59,228.65,-13.0,-5.379681357334989,651925.0,103600.0,25.0,229.85,25.0,230.5,39081.15,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,122079.0,64226.0,111.0158505176914,2747592.0,19.38,100.6,-30.950000000000017,-23.527175978715327,3708800.0,393625.0,250.0,100.2,125.0,100.45,39081.15,2023-03-16 10:46:05
209,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,26742.0,-1479.0,-5.240778143935367,344974.0,17.34,294.85,-7.549999999999954,-2.4966931216931068,1032475.0,67075.0,50.0,295.5,75.0,296.3,39081.15,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,127052.0,38747.0,43.87860257063586,2403650.0,19.52,65.9,-27.89999999999999,-29.74413646055436,4152325.0,378575.0,25.0,65.75,25.0,65.9,39081.15,2023-03-16 10:46:05
217,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22436.0,-1511.0,-6.309767403014991,158122.0,16.43,384.45,8.800000000000011,2.342606149341145,504700.0,33250.0,175.0,383.7,25.0,384.9,39081.15,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,119035.0,42681.0,55.89883961547529,1935371.0,19.67,41.9,-25.1,-37.46268656716418,5314400.0,296750.0,350.0,41.9,100.0,42.0,39081.15,2023-03-16 10:46:05
224,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,37864.0,-14073.0,-27.096289735641257,216672.0,15.73,471.45,4.599999999999966,0.9853271928885008,173100.0,52250.0,25.0,471.45,50.0,472.55,39081.15,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,205847.0,60906.0,42.021236227154496,2724754.0,20.2,27.85,-19.3,-40.93319194061505,7857350.0,602100.0,25.0,27.85,900.0,27.95,39081.15,2023-03-16 10:46:05
230,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,14844.0,-5816.0,-28.15101645692159,45888.0,13.69,549.2,1.8500000000000227,0.3379921439663876,164275.0,28300.0,75.0,549.75,125.0,551.6,39081.15,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,109083.0,12761.0,13.24827142293557,1413469.0,20.73,19.5,-14.35,-42.39290989660266,3059725.0,331325.0,2025.0,19.5,1925.0,19.65,39081.15,2023-03-16 10:46:05
238,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,8800.0,-2959.0,-25.163704396632365,21350.0,0.0,643.45,-4.0499999999999545,-0.6254826254826185,47825.0,21100.0,50.0,638.05,25.0,640.3,39081.15,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,110280.0,13433.0,13.870331553894289,1346682.0,21.44,12.6,-12.6,-50.0,2255025.0,294050.0,825.0,12.5,2725.0,12.6,39081.15,2023-03-16 10:46:05
242,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,10633.0,-2602.0,-19.65999244427654,13526.0,0.0,752.9,4.0,0.5341167044999332,112125.0,18175.0,25.0,747.6,50.0,750.45,39081.15,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,110127.0,13361.0,13.807535704689665,1182356.0,22.29,8.75,-10.6,-54.78036175710594,2795225.0,271025.0,1425.0,8.7,25.0,8.75,39081.15,2023-03-16 10:46:05
251,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,11253.0,-749.0,-6.240626562239627,11663.0,0.0,851.9,2.699999999999932,0.3179463024022529,124775.0,12850.0,50.0,848.15,25.0,851.25,39081.15,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,72547.0,3002.0,4.316629520454382,879837.0,23.3,6.35,-9.25,-59.2948717948718,1832525.0,171850.0,875.0,6.3,675.0,6.35,39081.15,2023-03-16 10:46:05
