,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
158,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,177008.0,142369.0,411.0078235514882,6051449.0,13.91,15.2,-41.8,-73.33333333333333,4136975.0,807550.0,1400.0,15.2,3650.0,15.3,38908.55,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,15724.0,14558.0,1248.542024013722,1033996.0,15.51,374.55,-109.5,-22.621629996901145,1537800.0,34625.0,50.0,374.85,25.0,376.05,38908.55,2023-03-16 13:02:05
169,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,208543.0,167811.0,411.988117450653,7738720.0,13.22,25.0,-47.25,-65.39792387543253,3508400.0,1141750.0,12025.0,25.0,100.0,25.15,38908.55,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,27239.0,25353.0,1344.273594909862,2228401.0,15.38,287.3,-133.34999999999997,-31.700939022940684,1993175.0,73200.0,75.0,285.2,25.0,285.85,38908.55,2023-03-16 13:02:05
170,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,190579.0,133281.0,232.61021327096933,7855263.0,12.66,44.9,-49.45,-52.41123476417594,2765350.0,935675.0,25.0,44.75,175.0,44.9,38908.55,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,84819.0,79158.0,1398.3041865394807,3980598.0,13.79,204.25,-140.25,-40.711175616836,2536450.0,193225.0,25.0,204.45,25.0,205.05,38908.55,2023-03-16 13:02:05
182,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,119790.0,80312.0,203.43482445919247,6472647.0,12.32,74.9,-48.55,-39.32766302146617,2517325.0,562325.0,125.0,74.75,100.0,74.85,38908.55,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,131108.0,118183.0,914.3752417794972,5191882.0,13.79,136.55,-137.8,-50.22781119008566,3285450.0,295500.0,150.0,136.4,300.0,136.9,38908.55,2023-03-16 13:02:05
185,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,128209.0,20670.0,19.22093380076065,8008418.0,12.37,126.6,-34.099999999999994,-21.219663970130675,2794950.0,570800.0,50.0,126.3,25.0,126.55,38908.55,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,253335.0,201019.0,384.2400030583378,9598270.0,13.46,86.45,-127.25,-59.54609265325222,5640050.0,716175.0,175.0,86.3,25.0,86.45,38908.55,2023-03-16 13:02:05
199,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,43413.0,11285.0,35.12512450199203,3430878.0,12.21,188.1,-8.150000000000006,-4.152866242038219,1772575.0,176150.0,200.0,187.45,200.0,188.1,38908.55,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,153490.0,118006.0,332.5611543230752,6579269.0,13.85,51.25,-119.55,-69.99414519906323,4030700.0,438500.0,175.0,50.95,200.0,51.1,38908.55,2023-03-16 13:02:05
206,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,48785.0,10646.0,27.913684155326568,2485250.0,12.48,270.15,28.49999999999997,11.79391682184977,1285100.0,131300.0,25.0,270.9,250.0,271.5,38908.55,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,173988.0,116135.0,200.74153457901923,7410111.0,14.08,29.9,-101.65,-77.27099961991638,4090500.0,670875.0,725.0,29.75,150.0,29.9,38908.55,2023-03-16 13:02:05
214,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29399.0,1178.0,4.174196520321746,1123074.0,11.79,354.3,51.900000000000034,17.162698412698425,1288775.0,62400.0,125.0,353.0,125.0,354.3,38908.55,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,141874.0,53569.0,60.66360908215843,6538204.0,14.94,17.8,-76.0,-81.02345415778251,4458350.0,477200.0,450.0,17.65,225.0,17.75,38908.55,2023-03-16 13:02:05
221,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,19924.0,-4023.0,-16.799599114711654,507207.0,12.27,450.9,75.25,20.0319446293092,700650.0,43500.0,125.0,451.4,25.0,452.35,38908.55,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,128738.0,52384.0,68.60675275689552,5049351.0,15.85,11.15,-55.85,-83.35820895522387,5652925.0,450825.0,25.0,11.05,1175.0,11.1,38908.55,2023-03-16 13:02:05
227,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,41644.0,-10293.0,-19.818241330843136,627172.0,0.0,542.35,75.5,16.172218057191817,357675.0,64850.0,50.0,541.3,50.0,542.95,38908.55,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,228979.0,84038.0,57.980833580560365,6663260.0,16.86,7.55,-39.6,-83.98727465535526,7774725.0,900625.0,1475.0,7.5,300.0,7.55,38908.55,2023-03-16 13:02:05
