,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
161,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,64517.0,29878.0,86.25537688732354,9281898.0,9.77,0.15,-56.85,-99.73684210526316,1651075.0,422450.0,990825.0,0.1,143475.0,0.15,39145.4,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,3968.0,2802.0,240.3087478559177,1310041.0,0.0,540.0,55.94999999999999,11.558723272389214,167975.0,17150.0,125.0,540.05,200.0,541.15,39145.4,2023-03-16 15:21:02
172,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,99042.0,58310.0,143.15525876460768,12685634.0,8.32,0.1,-72.15,-99.86159169550174,1578575.0,704550.0,776050.0,0.1,305100.0,0.15,39145.4,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,5857.0,3971.0,210.55143160127253,2767725.0,0.0,441.5,20.850000000000023,4.956614762866997,161575.0,14600.0,75.0,441.45,50.0,442.6,39145.4,2023-03-16 15:21:02
173,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,131182.0,73884.0,128.94690914168035,14243980.0,6.71,0.1,-94.25,-99.89401165871756,1740125.0,628650.0,876650.0,0.1,172425.0,0.15,39145.4,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,14527.0,8866.0,156.61543896838015,5369271.0,0.0,339.1,-5.399999999999977,-1.5674891146589196,360125.0,25025.0,75.0,338.4,25.0,339.1,39145.4,2023-03-16 15:21:02
185,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,144434.0,104956.0,265.85946603171385,14282954.0,5.25,0.15,-123.3,-99.87849331713244,2451600.0,727600.0,27875.0,0.15,188300.0,0.2,39145.4,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,26407.0,13482.0,104.30947775628628,7977934.0,0.0,242.15,-32.20000000000002,-11.736832513213054,955400.0,32550.0,25.0,241.55,25.0,242.1,39145.4,2023-03-16 15:21:02
188,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,364415.0,256876.0,238.8677596034927,21059224.0,3.78,0.25,-160.45,-99.84443061605477,3438450.0,1420600.0,187575.0,0.2,182075.0,0.25,39145.4,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,113747.0,61431.0,117.4229681168285,17806410.0,0.0,139.4,-74.29999999999998,-34.76836686944314,3180875.0,152300.0,175.0,139.05,75.0,139.45,39145.4,2023-03-16 15:21:02
202,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,166295.0,134167.0,417.601469123506,12734601.0,3.52,0.6,-195.65,-99.69426751592356,2263025.0,1019800.0,67650.0,0.6,15125.0,0.65,39145.4,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,220355.0,184871.0,520.998196370195,18147921.0,1.18,42.65,-128.15,-75.02927400468384,4512575.0,358425.0,50.0,42.35,200.0,42.6,39145.4,2023-03-16 15:21:02
209,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,75229.0,37090.0,97.24953459713154,7833610.0,6.25,60.25,-181.4,-75.06724601696669,851100.0,203050.0,200.0,60.2,150.0,60.45,39145.4,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,194265.0,136412.0,235.7907109397957,18837461.0,2.88,1.75,-129.8,-98.66970733561384,4837450.0,1020975.0,7800.0,1.75,175.0,1.8,39145.4,2023-03-16 15:21:02
217,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29648.0,1427.0,5.056518195669892,3958558.0,9.72,158.5,-143.89999999999998,-47.58597883597883,566375.0,64775.0,100.0,158.2,25.0,158.55,39145.4,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,128797.0,40492.0,45.85470811392334,16055944.0,4.53,0.55,-93.25,-99.4136460554371,5327400.0,392325.0,16050.0,0.5,6625.0,0.55,39145.4,2023-03-16 15:21:02
224,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,22345.0,-1602.0,-6.68977324925878,1667602.0,12.79,258.35,-117.29999999999995,-31.22587514974044,273575.0,33225.0,100.0,258.35,225.0,258.95,39145.4,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,105129.0,28775.0,37.68630327160332,12183237.0,6.19,0.35,-66.65,-99.47761194029852,5534175.0,367075.0,103075.0,0.35,43050.0,0.4,39145.4,2023-03-16 15:21:02
230,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42291.0,-9646.0,-18.5725012996515,1473784.0,15.68,357.1,-109.75,-23.508621612937773,78175.0,64650.0,50.0,357.15,25.0,357.85,39145.4,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,155839.0,10898.0,7.518921492193376,13918589.0,7.83,0.3,-46.85,-99.36373276776249,5754125.0,639650.0,150350.0,0.25,165400.0,0.3,39145.4,2023-03-16 15:21:02
