,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
160,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,115279.0,80640.0,232.80117786310228,8667902.0,15.46,2.3,-54.7,-95.96491228070175,4213675.0,569525.0,4300.0,2.25,2175.0,2.3,39267.8,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,7105.0,5939.0,509.3481989708405,1261597.0,0.0,726.95,242.90000000000003,50.180766449746926,931325.0,22500.0,25.0,726.25,75.0,728.2,39267.8,2023-03-16 14:26:02
171,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,168486.0,127754.0,313.6452911715604,11678352.0,14.32,2.85,-69.4,-96.05536332179932,3718950.0,922050.0,4550.0,2.85,3425.0,2.9,39267.8,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,9926.0,8040.0,426.29904559915167,2663214.0,0.0,628.05,207.4,49.30464756923808,1381475.0,29575.0,75.0,627.5,75.0,629.2,39267.8,2023-03-16 14:26:02
172,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,184241.0,126943.0,221.54874515689903,12483980.0,13.34,3.9,-90.45,-95.8664546899841,2846650.0,911350.0,4450.0,3.9,3925.0,3.95,39267.8,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,26688.0,21027.0,371.4361420243773,5113061.0,0.0,530.3,185.79999999999995,53.93323657474599,1969050.0,47975.0,100.0,528.45,25.0,530.25,39267.8,2023-03-16 14:26:02
184,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,181717.0,142239.0,360.2994072648057,11109784.0,12.6,6.35,-117.1,-94.85621709194008,2954450.0,795800.0,1075.0,6.35,3325.0,6.4,39267.8,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,36613.0,23688.0,183.27272727272728,7495027.0,0.0,432.25,157.89999999999998,57.554219063240375,2714450.0,38175.0,125.0,430.65,100.0,432.05,39267.8,2023-03-16 14:26:02
187,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,253988.0,146449.0,136.1822222635509,13320109.0,12.25,11.35,-149.35,-92.93714996888612,3641225.0,1183950.0,350.0,11.3,875.0,11.35,39267.8,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,122632.0,70316.0,134.40630017585443,15309365.0,0.0,337.4,123.7,57.88488535329902,4384575.0,164500.0,25.0,336.4,100.0,337.2,39267.8,2023-03-16 14:26:02
201,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,113596.0,81468.0,253.57320717131475,5795604.0,12.21,21.65,-174.6,-88.96815286624204,2087275.0,475600.0,50.0,21.65,25.0,21.7,39267.8,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,71544.0,36060.0,101.62326682448428,11741470.0,8.0,246.95,76.14999999999998,44.58430913348945,4389125.0,122575.0,50.0,246.7,150.0,247.6,39267.8,2023-03-16 14:26:02
208,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,123807.0,85668.0,224.6204672382601,3995004.0,12.59,42.4,-199.25,-82.4539623422305,1310325.0,523500.0,100.0,42.25,175.0,42.4,39267.8,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,132459.0,74606.0,128.957875996059,13246466.0,8.88,167.5,35.94999999999999,27.32801216267578,4440050.0,300250.0,175.0,167.55,325.0,168.25,39267.8,2023-03-16 14:26:02
216,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,47622.0,19401.0,68.7466780057404,1770129.0,13.45,78.45,-223.95,-74.05753968253968,1128600.0,200975.0,150.0,78.2,25.0,78.5,39267.8,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,156993.0,68688.0,77.78494988958722,11311549.0,9.52,103.75,9.950000000000005,10.607675906183372,5114200.0,284475.0,75.0,103.75,150.0,104.1,39267.8,2023-03-16 14:26:02
223,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,24305.0,358.0,1.494968054453585,774090.0,14.8,132.6,-243.05,-64.70118461333688,742500.0,82400.0,25.0,132.15,225.0,132.6,39267.8,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,166352.0,89998.0,117.8693978049611,8525436.0,9.98,58.1,-8.899999999999999,-13.283582089552237,6131175.0,315900.0,50.0,57.9,25.0,58.1,39267.8,2023-03-16 14:26:02
229,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,48124.0,-3813.0,-7.341586922617787,908860.0,16.97,206.15,-260.70000000000005,-55.84234764913785,398875.0,134100.0,25.0,205.05,25.0,205.7,39267.8,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,226264.0,81323.0,56.10765759860909,10182767.0,10.76,30.7,-16.45,-34.88865323435843,8070425.0,577475.0,3400.0,30.65,150.0,30.75,39267.8,2023-03-16 14:26:02
