,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
159,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,153880.0,119241.0,344.2391524004735,6969011.0,14.72,15.15,-41.85,-73.42105263157896,4406575.0,738100.0,250.0,15.15,1625.0,15.25,38986.65,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,13040.0,11874.0,1018.3533447684392,1139268.0,15.86,390.95,-93.10000000000002,-19.23355025307304,1483975.0,40400.0,75.0,390.9,25.0,392.05,38986.65,2023-03-16 13:29:03
170,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,222533.0,181801.0,446.33457723657074,8936060.0,13.82,24.2,-48.05,-66.50519031141869,3705975.0,1142100.0,1425.0,24.1,800.0,24.25,38991.9,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,19099.0,17213.0,912.6723223753976,2418412.0,14.54,298.05,-122.59999999999997,-29.145370260311417,1946125.0,67250.0,25.0,298.2,25.0,299.25,38986.65,2023-03-16 13:29:03
171,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,187058.0,129760.0,226.46514712555413,9187438.0,13.28,40.35,-53.99999999999999,-57.23370429252782,3109925.0,947125.0,100.0,40.35,425.0,40.5,38991.9,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,47050.0,41389.0,731.1252428899488,4481777.0,13.87,219.3,-125.2,-36.34252539912917,2450225.0,149025.0,50.0,219.1,100.0,219.95,38986.65,2023-03-16 13:29:03
183,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,149113.0,109635.0,277.71163686103654,7700258.0,12.76,70.4,-53.05,-42.97286350749291,2715025.0,642300.0,100.0,70.25,350.0,70.4,38986.65,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,91001.0,78076.0,604.0696324951645,6225634.0,13.52,145.2,-129.15000000000003,-47.074904319300174,3163775.0,247650.0,250.0,145.15,100.0,145.5,38986.65,2023-03-16 13:29:03
186,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,151945.0,44406.0,41.29292628720743,9061959.0,12.77,112.25,-48.44999999999999,-30.149346608587425,3000925.0,704450.0,75.0,112.25,50.0,112.5,38991.9,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,228299.0,175983.0,336.38466243596605,11619372.0,13.3,92.65,-121.04999999999998,-56.64482919981282,5519475.0,760425.0,150.0,92.55,50.0,92.75,38991.9,2023-03-16 13:29:03
200,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,50632.0,18504.0,57.59462151394423,3772014.0,12.5,171.3,-24.94999999999999,-12.713375796178338,1376450.0,179625.0,300.0,171.65,100.0,172.15,38986.65,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,154042.0,118558.0,334.11678502987263,7960095.0,13.48,55.05,-115.75,-67.76932084309134,3991775.0,487150.0,150.0,54.95,25.0,55.15,38991.9,2023-03-16 13:29:03
207,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,50336.0,12197.0,31.980387529825112,2661962.0,12.84,252.6,10.949999999999989,4.531346989447544,940900.0,123750.0,25.0,252.7,50.0,253.45,38986.65,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,183543.0,125690.0,217.25753202081137,8678160.0,13.71,29.3,-102.25,-77.72709996199164,4105375.0,740100.0,875.0,29.4,450.0,29.5,38986.65,2023-03-16 13:29:03
215,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,29811.0,1590.0,5.634102264271287,1200134.0,12.26,340.05,37.650000000000034,12.450396825396838,933675.0,72700.0,50.0,339.1,300.0,340.2,38991.9,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,150119.0,61814.0,70.00056621935337,7410135.0,14.39,16.2,-77.6,-82.72921108742004,4423525.0,561175.0,25.0,16.2,1125.0,16.3,38991.9,2023-03-16 13:29:03
222,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,20502.0,-3445.0,-14.38593560780056,536408.0,15.02,427.35,51.700000000000045,13.762811127379225,697375.0,31200.0,25.0,427.2,325.0,428.3,38991.9,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,138012.0,61658.0,80.7528092830762,5668141.0,15.12,10.15,-56.85,-84.85074626865672,5634425.0,492275.0,50.0,10.1,2300.0,10.2,38986.65,2023-03-16 13:29:03
228,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,38195.0,-13742.0,-26.458979147813697,675413.0,12.08,522.7,55.85000000000002,11.96315733104852,371525.0,77025.0,150.0,521.6,50.0,523.15,38986.65,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,227994.0,83053.0,57.30124671418025,7369431.0,16.09,6.45,-40.7,-86.3202545068929,7729125.0,924300.0,4025.0,6.4,1100.0,6.45,38991.9,2023-03-16 13:29:03
236,39600,16-Mar-2023,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39600.00,13094.0,-7566.0,-36.621490803485,137586.0,17.7,630.35,83.0,15.163971864437745,290700.0,20200.0,25.0,626.0,50.0,628.3,38986.65,39600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39600.00,115804.0,19482.0,20.225908930462406,3882715.0,17.07,4.0,-29.85,-88.18316100443131,3367075.0,460825.0,1875.0,4.0,750.0,4.05,38986.65,2023-03-16 13:29:03
240,39700,16-Mar-2023,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39700.00,7806.0,-3953.0,-33.616804150012754,72437.0,0.0,729.9,82.39999999999998,12.725868725868722,181900.0,19350.0,25.0,724.2,25.0,726.8,38986.65,39700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39700.00,97655.0,808.0,0.8343056573770999,3119890.0,18.3,3.0,-22.2,-88.09523809523809,2547950.0,346425.0,6425.0,3.0,7125.0,3.1,38991.9,2023-03-16 13:29:03
250,39800,16-Mar-2023,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39800.00,9355.0,-3880.0,-29.31620702682282,33803.0,25.63,820.0,71.10000000000002,9.493924422486316,97200.0,20300.0,25.0,819.35,25.0,822.45,38986.65,39800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39800.00,103884.0,7118.0,7.355889465308063,2513978.0,19.71,2.55,-16.8,-86.82170542635659,2856375.0,383475.0,13950.0,2.5,6250.0,2.55,38991.9,2023-03-16 13:29:03
253,39900,16-Mar-2023,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39900.00,10378.0,-1624.0,-13.53107815364106,20060.0,27.92,930.25,81.04999999999995,9.544276966556753,112275.0,11775.0,25.0,922.35,25.0,925.75,38986.65,39900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39900.00,78430.0,8885.0,12.775900496081674,1802873.0,21.21,2.15,-13.45,-86.21794871794872,1806925.0,196625.0,10175.0,2.15,10375.0,2.2,38991.9,2023-03-16 13:29:03
