,strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue,current_time
156,38600,16-Mar-2023,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38600.00,133716.0,99077.0,286.02731025722454,3791699.0,21.47,20.95,-36.05,-63.24561403508772,4073450.0,644125.0,2900.0,20.9,1275.0,21.0,39137.6,38600.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38600.00,8712.0,7546.0,647.1698113207547,781559.0,15.66,555.35,71.30000000000001,14.729883276521022,1487975.0,32450.0,50.0,553.6,25.0,555.2,39137.6,2023-03-16 11:32:12
167,38700,16-Mar-2023,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38700.00,174649.0,133917.0,328.77590101148974,4694054.0,19.98,28.95,-43.3,-59.93079584775087,3569525.0,915200.0,25.0,29.0,2275.0,29.1,39175.9,38700.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38700.00,14177.0,12291.0,651.6967126193001,1681808.0,16.4,463.65,43.0,10.222275050517055,1804700.0,41000.0,75.0,463.6,125.0,464.95,39137.6,2023-03-16 11:32:12
168,38800,16-Mar-2023,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38800.00,161553.0,104255.0,181.95224964222132,4546847.0,19.05,41.15,-53.2,-56.38579756226815,2679825.0,759450.0,225.0,41.0,725.0,41.2,39175.9,38800.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38800.00,23361.0,17700.0,312.66560678325385,2548208.0,16.45,375.0,30.5,8.853410740203193,2274025.0,74575.0,50.0,374.15,50.0,375.15,39137.6,2023-03-16 11:32:12
180,38900,16-Mar-2023,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE38900.00,130544.0,91066.0,230.67531283246365,3784129.0,18.89,59.0,-64.45,-52.207371405427295,2741900.0,556925.0,250.0,58.95,425.0,59.15,39137.6,38900.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE38900.00,30892.0,17967.0,139.00967117988395,3123158.0,0.0,294.0,19.649999999999977,7.162383816293047,2764000.0,72500.0,50.0,293.05,100.0,293.95,39137.6,2023-03-16 11:32:12
183,39000,16-Mar-2023,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39000.00,202108.0,94569.0,87.93925924548303,5026778.0,18.38,84.8,-75.89999999999999,-47.230864965774735,2936150.0,860625.0,175.0,84.55,350.0,84.85,39137.6,39000.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39000.00,101268.0,48952.0,93.56984478935698,6129917.0,0.0,217.95,4.25,1.98876930276088,4219950.0,325125.0,50.0,217.85,50.0,218.4,39137.6,2023-03-16 11:32:12
197,39100,16-Mar-2023,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39100.00,96757.0,64629.0,201.1609810756972,2228345.0,18.06,121.5,-74.75,-38.08917197452229,1950500.0,335700.0,50.0,121.2,75.0,121.5,39137.6,39100.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39100.00,79575.0,44091.0,124.2560027054447,4145655.0,18.06,155.55,-15.25,-8.928571428571427,3279050.0,292800.0,125.0,155.1,100.0,155.55,39175.9,2023-03-16 11:32:12
204,39200,16-Mar-2023,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39200.00,87716.0,49577.0,129.99029864443222,1710269.0,18.03,169.6,-72.05000000000001,-29.815849368922,1023925.0,252075.0,250.0,169.75,100.0,170.25,39137.6,39200.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39200.00,129297.0,71444.0,123.4922994486025,4802991.0,17.7,103.95,-27.60000000000001,-20.980615735461804,3865325.0,521575.0,50.0,103.6,300.0,103.9,39175.9,2023-03-16 11:32:12
212,39300,16-Mar-2023,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39300.00,45916.0,17695.0,62.70153431841536,785607.0,0.0,233.6,-68.79999999999998,-22.751322751322743,1386175.0,128975.0,50.0,233.5,925.0,234.0,39137.6,39300.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39300.00,167397.0,79092.0,89.56684219466621,4356395.0,15.77,66.7,-27.099999999999994,-28.891257995735604,4429750.0,498075.0,150.0,66.75,275.0,66.9,39137.6,2023-03-16 11:32:12
219,39400,16-Mar-2023,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39400.00,28567.0,4620.0,19.29260450160772,372269.0,18.87,307.15,-68.5,-18.235059230666845,735275.0,63000.0,25.0,306.9,125.0,307.55,39137.6,39400.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39400.00,133650.0,57296.0,75.03994551693428,3483053.0,15.97,41.2,-25.8,-38.50746268656716,5534025.0,466875.0,125.0,41.0,700.0,41.1,39137.6,2023-03-16 11:32:12
225,39500,16-Mar-2023,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023PE39500.00,42154.0,-9783.0,-18.83628241908466,439873.0,19.93,392.55,-74.30000000000001,-15.915176180786125,402875.0,79000.0,25.0,392.3,300.0,392.95,39137.6,39500.0,16-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY16-03-2023CE39500.00,224164.0,79223.0,54.65879219820479,4725381.0,0.0,25.75,-21.4,-45.38706256627784,8019500.0,862450.0,2500.0,25.7,450.0,25.85,39137.6,2023-03-16 11:32:12
